,station_status,last_reported,is_returning,is_renting,num_docks_disabled,num_bikes_disabled,num_docks_available,station_id,num_bikes_available,is_installed,num_ebikes_available,eightd_has_available_keys,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
288,active,1605165355,1,1,0,0,24,3065,7,1,1,False,3065,,,1605168005,1605168005,0,0
289,active,1605165357,1,1,0,1,9,3066,9,1,0,False,3066,,,1605168005,1605168005,0,0
290,active,1605165355,1,1,0,0,22,3067,5,1,0,False,3067,,,1605168005,1605168005,0,0
291,active,1605165356,1,1,0,2,22,3068,18,1,1,False,3068,,,1605168005,1605168005,0,0
292,active,1605165355,1,1,0,0,29,3069,0,1,0,False,3069,,,1605168005,1605168005,0,0
293,active,1605165355,1,1,0,0,17,3070,6,1,1,False,3070,,,1605168005,1605168005,0,0
294,active,1605165356,1,1,0,0,18,3071,1,1,0,False,3071,,,1605168005,1605168005,0,0
295,active,1605165355,1,1,0,0,17,3072,7,1,0,False,3072,,,1605168005,1605168005,0,0
296,active,1605165356,1,1,0,0,12,3074,30,1,2,False,3074,,,1605168005,1605168005,0,0
297,active,1605165355,1,1,0,1,22,3075,10,1,2,False,3075,,,1605168005,1605168005,0,0
298,active,1605165355,1,1,0,0,29,3076,7,1,1,False,3076,,,1605168005,1605168005,0,0
299,active,1605165356,1,1,0,0,30,3077,3,1,1,False,3077,,,1605168005,1605168005,0,0
300,active,1605167934,1,1,1,0,18,3078,8,1,2,False,3078,,,1605168005,1605168005,0,0
301,active,1605166561,1,1,0,0,2,3080,19,1,3,False,3080,,,1605168005,1605168005,0,0
302,active,1605167022,1,1,0,0,18,3081,11,1,2,False,3081,,,1605168005,1605168005,0,1
303,active,1605166562,1,1,0,0,19,3082,6,1,2,False,3082,,,1605168005,1605168005,0,0
304,active,1605165355,1,1,0,0,24,3083,8,1,7,False,3083,,,1605168005,1605168005,0,0
305,active,1605166561,1,1,0,0,18,3085,7,1,0,False,3085,,,1605168005,1605168005,0,0
306,active,1605165356,1,1,0,0,25,3086,5,1,0,False,3086,,,1605168005,1605168005,0,0
307,active,1605165356,1,1,0,0,19,3087,11,1,2,False,3087,,,1605168005,1605168005,0,0
308,active,1605165355,1,1,0,0,12,3088,7,1,0,False,3088,,,1605168005,1605168005,0,0
309,active,1605167407,1,1,0,0,17,3092,10,1,0,False,3092,,,1605168005,1605168005,0,0
310,active,1605165356,1,1,0,0,7,3093,21,1,0,False,3093,,,1605168005,1605168005,0,0
311,active,1605166354,1,1,0,0,1,3094,16,1,1,False,3094,,,1605168005,1605168005,0,0
312,active,1605165356,1,1,0,1,21,3095,4,1,1,False,3095,,,1605168005,1605168005,0,0
313,active,1605156080,1,1,0,1,13,3096,25,1,1,False,3096,,,1605168005,1605168005,0,0
314,active,1605166563,1,1,0,3,24,3100,24,1,2,False,3100,,,1605168005,1605168005,0,0
315,active,1605165355,1,1,0,0,5,3101,22,1,0,False,3101,,,1605168005,1605168005,0,0
316,active,1605165355,1,1,0,0,8,3102,19,1,0,False,3102,,,1605168005,1605168005,0,0
317,active,1605165355,1,1,0,0,10,3105,14,1,0,False,3105,,,1605168005,1605168005,0,0
318,active,1605165355,1,1,0,0,5,3106,17,1,6,False,3106,,,1605168005,1605168005,0,0
319,active,1605165355,1,1,0,0,6,3107,33,1,2,False,3107,,,1605168005,1605168005,0,0
320,active,1605165355,1,1,0,1,42,3108,8,1,2,False,3108,,,1605168005,1605168005,0,0
321,active,1605165356,1,1,0,0,6,3109,25,1,0,False,3109,,,1605168005,1605168005,0,0
322,active,1605165356,1,1,0,0,8,3110,20,1,0,False,3110,,,1605168005,1605168005,0,0
323,active,1605166907,1,1,0,1,9,3112,23,1,1,False,3112,,,1605168005,1605168005,0,0
324,active,1605165735,1,1,0,0,1,3113,26,1,3,False,3113,,,1605168005,1605168005,0,0
325,active,1605167266,1,1,0,1,2,3115,47,1,1,False,3115,,,1605168005,1605168005,0,0
326,active,1605166561,1,1,0,1,2,3116,32,1,2,False,3116,,,1605168005,1605168005,0,0
327,active,1605164151,1,1,0,2,16,3117,9,1,4,False,3117,,,1605168005,1605168005,0,0
328,active,1605165355,1,1,0,0,27,3118,15,1,0,False,3118,,,1605168005,1605168005,0,0
329,active,1605164150,1,1,0,0,23,3119,22,1,0,False,3119,,,1605168005,1605168005,0,0
330,active,1605164151,1,1,0,0,14,3121,13,1,1,False,3121,,,1605168005,1605168005,0,0
331,active,1605166560,1,1,0,0,65,3122,14,1,0,False,3122,,,1605168005,1605168005,0,0
332,active,1605164702,1,1,0,0,1,3123,46,1,8,False,3123,,,1605168005,1605168005,0,0
333,active,1605164198,1,1,0,0,21,3124,22,1,6,False,3124,,,1605168005,1605168005,0,0
334,active,1605164150,1,1,0,0,15,3125,8,1,0,False,3125,,,1605168005,1605168005,0,0
335,active,1605164150,1,1,0,0,16,3126,18,1,3,False,3126,,,1605168005,1605168005,0,0
336,active,1605165356,1,1,0,0,28,3127,7,1,1,False,3127,,,1605168005,1605168005,0,0
337,active,1605165355,1,1,0,0,19,3128,8,1,3,False,3128,,,1605168005,1605168005,0,0
338,active,1605164151,1,1,1,1,31,3129,7,1,1,True,3129,,,1605168005,1605168005,0,0
339,active,1605164153,1,1,0,1,24,3130,5,1,0,False,3130,,,1605168005,1605168005,0,0
340,active,1605166561,1,1,2,1,11,3131,17,1,2,False,3131,,,1605168005,1605168005,0,0
341,active,1605165355,1,1,0,0,21,3132,14,1,1,False,3132,,,1605168005,1605168005,0,0
342,active,1605165356,1,1,0,0,42,3134,9,1,0,False,3134,,,1605168005,1605168005,0,0
343,active,1605165355,1,1,2,0,34,3135,5,1,1,False,3135,,,1605168005,1605168005,0,0
344,active,1605166562,1,1,0,0,16,3136,31,1,2,False,3136,,,1605168005,1605168005,0,0
345,active,1605166561,1,1,0,1,14,3137,16,1,1,True,3137,,,1605168005,1605168005,0,0
346,active,1605165357,1,1,0,0,39,3139,4,1,0,False,3139,,,1605168005,1605168005,0,0
347,active,1605167303,1,1,0,1,11,3140,43,1,0,False,3140,,,1605168005,1605168005,0,0
348,active,1605166500,1,1,1,1,13,3141,43,1,0,False,3141,,,1605168005,1605168005,0,0
349,active,1605167833,1,1,0,2,23,3142,16,1,2,False,3142,,,1605168005,1605168005,0,0
350,active,1605156727,1,1,0,1,35,3143,11,1,2,False,3143,,,1605168005,1605168005,0,0
351,active,1605166563,1,1,0,0,39,3144,7,1,1,False,3144,,,1605168005,1605168005,0,0
352,active,1605166560,1,1,0,0,35,3145,10,1,5,False,3145,,,1605168005,1605168005,0,0
353,active,1605166560,1,1,0,0,19,3146,28,1,1,False,3146,,,1605168005,1605168005,0,0
354,active,1605165356,1,1,0,0,21,3147,18,1,5,False,3147,,,1605168005,1605168005,0,0
355,active,1605166100,1,1,0,2,16,3148,13,1,3,False,3148,,,1605168005,1605168005,0,0
356,active,1605166560,1,1,0,0,22,3150,25,1,3,False,3150,,,1605168005,1605168005,0,0
357,active,1605166561,1,1,0,0,34,3151,9,1,4,False,3151,,,1605168005,1605168005,0,0
358,active,1605166561,1,1,0,0,29,3152,13,1,1,False,3152,,,1605168005,1605168005,0,0
359,active,1605167528,1,1,0,0,27,3154,4,1,0,False,3154,,,1605168005,1605168005,0,0
360,active,1605166656,1,1,0,1,15,3156,21,1,6,False,3156,,,1605168005,1605168005,0,0
361,active,1605166561,1,1,0,0,21,3157,6,1,1,False,3157,,,1605168005,1605168005,0,0
362,active,1605167338,1,1,0,0,24,3158,7,1,1,False,3158,,,1605168005,1605168005,1,0
363,active,1605165356,1,1,0,0,29,3159,2,1,0,False,3159,,,1605168005,1605168005,0,0
364,active,1605165357,1,1,0,2,22,3160,15,1,7,True,3160,,,1605168005,1605168005,0,0
365,active,1605167934,1,1,0,0,18,3161,41,1,1,False,3161,,,1605168005,1605168005,18,0
366,active,1605166522,1,1,1,2,13,3163,27,1,2,True,3163,,,1605168005,1605168005,0,0
367,active,1605166560,1,1,0,0,22,3164,45,1,12,False,3164,,,1605168005,1605168005,0,0
368,active,1605165356,1,1,0,2,23,3165,26,1,8,False,3165,,,1605168005,1605168005,0,0
369,active,1605166561,1,1,0,0,24,3166,17,1,10,False,3166,,,1605168005,1605168005,0,0
370,active,1605166561,1,1,0,1,42,3167,12,1,5,False,3167,,,1605168005,1605168005,0,0
371,active,1605165357,1,1,0,0,29,3169,10,1,4,False,3169,,,1605168005,1605168005,0,0
372,active,1605165358,1,1,0,0,7,3170,28,1,3,False,3170,,,1605168005,1605168005,0,0
373,active,1605166561,1,1,0,0,13,3171,26,1,4,False,3171,,,1605168005,1605168005,0,0
374,active,1605165360,1,1,0,0,9,3172,18,1,7,False,3172,,,1605168005,1605168005,0,0
375,active,1605166562,1,1,1,1,18,3173,18,1,5,False,3173,,,1605168005,1605168005,1,0
376,active,1605165357,1,1,0,2,19,3175,10,1,5,False,3175,,,1605168005,1605168005,0,0
377,active,1605167971,1,1,0,0,44,3177,19,1,6,False,3177,,,1605168005,1605168005,0,1
378,active,1605149225,1,1,0,0,32,3178,7,1,0,False,3178,,,1605168005,1605168005,0,0
379,active,1605166934,1,1,0,0,17,3179,6,1,3,False,3179,,,1605168005,1605168005,0,0
380,active,1605166561,1,1,0,1,9,3184,3,1,0,False,3184,,,1605168005,1605168005,0,0
381,active,1605165357,1,1,0,0,2,3185,20,1,0,False,3185,,,1605168005,1605168005,0,0
382,active,1605165357,1,1,0,3,12,3186,27,1,0,False,3186,,,1605168005,1605168005,0,0
383,active,1605165356,1,1,0,1,5,3187,16,1,0,False,3187,,,1605168005,1605168005,0,0
384,active,1605166560,1,1,0,0,11,3191,7,1,0,False,3191,,,1605168005,1605168005,0,0
385,active,1605165356,1,1,0,0,4,3192,18,1,0,False,3192,,,1605168005,1605168005,0,0
386,active,1605137122,0,0,0,0,15,3193,3,1,0,False,3193,,,1605168005,1605168005,0,0
387,active,1605166561,1,1,0,0,21,3194,1,1,0,False,3194,,,1605168005,1605168005,0,0
388,active,1605165357,1,1,0,0,34,3195,0,1,0,False,3195,,,1605168005,1605168005,0,0
389,active,1605166562,1,1,0,0,18,3196,0,1,0,False,3196,,,1605168005,1605168005,0,0
390,active,1605166561,1,1,0,0,15,3198,3,1,0,False,3198,,,1605168005,1605168005,0,0
391,active,1605165356,1,1,0,0,3,3199,11,1,0,False,3199,,,1605168005,1605168005,0,0
392,active,1605165357,1,1,0,0,17,3201,1,1,0,False,3201,,,1605168005,1605168005,0,0
393,active,1605165356,1,1,0,0,7,3202,11,1,0,False,3202,,,1605168005,1605168005,0,0
394,active,1605165357,1,1,0,1,0,3203,25,1,0,False,3203,,,1605168005,1605168005,0,0
395,active,1605166561,1,1,0,0,22,3205,0,1,0,False,3205,,,1605168005,1605168005,0,0
396,active,1605165356,1,1,0,0,26,3206,0,1,0,False,3206,,,1605168005,1605168005,0,0
397,active,1605166560,1,1,0,0,25,3207,1,1,0,False,3207,,,1605168005,1605168005,0,0
398,active,1605166561,1,1,0,0,2,3209,20,1,0,False,3209,,,1605168005,1605168005,0,0
399,active,1605166560,1,1,0,0,17,3210,1,1,0,False,3210,,,1605168005,1605168005,0,0
400,active,1605165382,1,1,0,1,2,3211,19,1,0,False,3211,,,1605168005,1605168005,0,0
401,active,1605166562,1,1,0,0,22,3212,0,1,0,False,3212,,,1605168005,1605168005,0,0
402,active,1605165355,1,1,0,0,14,3213,8,1,0,False,3213,,,1605168005,1605168005,0,0
403,active,1605127146,0,0,0,0,1,3214,21,1,0,False,3214,,,1605168005,1605168005,0,0
404,active,1605165358,1,1,0,0,18,3220,0,1,0,False,3220,,,1605168005,1605168005,0,0
405,active,1605166533,1,1,0,1,1,3221,25,1,2,False,3221,,,1605168005,1605168005,1,0
406,active,1605165382,1,1,0,0,13,3225,1,1,0,False,3225,,,1605168005,1605168005,0,0
407,active,1605166561,1,1,0,0,17,3226,28,1,15,True,3226,,,1605168005,1605168005,0,0
408,active,1605165357,1,1,0,0,36,3231,3,1,2,False,3231,,,1605168005,1605168005,0,0
409,active,1605161739,1,1,0,1,8,3232,38,1,0,False,3232,,,1605168005,1605168005,0,0
410,active,1605160642,1,1,0,0,7,3233,32,1,11,False,3233,,,1605168005,1605168005,0,0
411,active,1605162945,1,1,0,0,21,3235,5,1,0,False,3235,,,1605168005,1605168005,0,0
412,active,1605164150,1,1,3,1,9,3236,20,1,6,False,3236,,,1605168005,1605168005,1,0
413,active,1605166586,1,1,0,2,6,3241,11,1,4,False,3241,,,1605168005,1605168005,0,0
414,active,1605161739,1,1,0,0,20,3242,19,1,2,False,3242,,,1605168005,1605168005,0,0
415,active,1605166562,1,1,0,0,26,3243,3,1,0,False,3243,,,1605168005,1605168005,0,0
416,active,1605162944,1,1,0,0,23,3244,19,1,3,False,3244,,,1605168005,1605168005,0,0
417,active,1605161739,1,1,0,1,34,3246,4,1,1,False,3246,,,1605168005,1605168005,0,0
418,active,1605166950,1,1,0,0,18,3249,1,1,0,False,3249,,,1605168005,1605168005,0,0
419,active,1605164149,1,1,0,1,10,3255,7,1,1,False,3255,,,1605168005,1605168005,0,1
420,active,1605166561,1,1,0,0,12,3256,11,1,0,False,3256,,,1605168005,1605168005,0,0
421,active,1605166546,1,1,0,1,18,3259,8,1,0,False,3259,,,1605168005,1605168005,0,0
422,active,1605166183,1,1,0,3,16,3260,26,1,2,False,3260,,,1605168005,1605168005,0,0
423,active,1605164370,1,1,0,0,33,3263,26,1,3,False,3263,,,1605168005,1605168005,1,0
424,active,1605166561,1,1,0,0,10,3267,4,1,0,False,3267,,,1605168005,1605168005,0,0
425,active,1605166561,1,1,0,0,0,3268,14,1,0,False,3268,,,1605168005,1605168005,0,0
426,active,1605167767,1,1,0,0,2,3269,12,1,0,False,3269,,,1605168005,1605168005,0,0
427,active,1605166561,1,1,0,0,2,3270,12,1,0,False,3270,,,1605168005,1605168005,0,0
428,active,1605166562,1,1,0,0,11,3272,3,1,0,False,3272,,,1605168005,1605168005,0,0
429,active,1605166562,1,1,0,0,1,3273,17,1,0,False,3273,,,1605168005,1605168005,0,0
430,active,1605166562,1,1,0,1,1,3275,12,1,0,False,3275,,,1605168005,1605168005,0,0
431,active,1605166561,1,1,0,1,22,3276,3,1,0,False,3276,,,1605168005,1605168005,0,0
432,active,1605167767,1,1,0,0,0,3277,14,1,0,False,3277,,,1605168005,1605168005,0,0
433,active,1605166561,1,1,0,0,2,3278,12,1,0,False,3278,,,1605168005,1605168005,0,0
434,active,1605166562,1,1,0,0,8,3279,10,1,0,False,3279,,,1605168005,1605168005,0,0
435,active,1605167767,1,1,0,0,13,3280,1,1,0,False,3280,,,1605168005,1605168005,0,0
436,active,1605166561,1,1,0,0,14,3281,0,1,0,False,3281,,,1605168005,1605168005,0,0
437,active,1605166562,1,1,0,2,29,3282,7,1,2,True,3282,,,1605168005,1605168005,1,0
438,active,1605167767,1,1,0,1,38,3283,8,1,3,False,3283,,,1605168005,1605168005,0,1
439,active,1605166561,1,1,0,1,32,3284,5,1,3,False,3284,,,1605168005,1605168005,0,0
440,active,1605166561,1,1,0,0,30,3285,13,1,6,False,3285,,,1605168005,1605168005,0,0
441,active,1605159161,1,1,0,1,24,3286,14,1,4,False,3286,,,1605168005,1605168005,0,0
442,active,1605165356,1,1,0,3,8,3287,36,1,9,False,3287,,,1605168005,1605168005,0,0
443,active,1605166562,1,1,0,2,9,3288,28,1,12,False,3288,,,1605168005,1605168005,0,0
444,active,1605166561,1,1,0,1,23,3289,8,1,4,False,3289,,,1605168005,1605168005,0,0
445,active,1605166561,1,1,1,0,17,3290,17,1,3,False,3290,,,1605168005,1605168005,0,0
446,active,1605166561,1,1,1,2,38,3292,2,1,0,True,3292,,,1605168005,1605168005,0,0
447,active,1605167768,1,1,0,0,21,3293,3,1,2,False,3293,,,1605168005,1605168005,0,0
448,active,1605166561,1,1,0,0,12,3294,26,1,24,True,3294,,,1605168005,1605168005,0,0
449,active,1605166561,1,1,0,0,34,3296,8,1,0,False,3296,,,1605168005,1605168005,0,0
450,active,1605167771,1,1,0,0,20,3297,1,1,1,False,3297,,,1605168005,1605168005,0,0
451,active,1605167767,1,1,0,0,12,3298,11,1,0,False,3298,,,1605168005,1605168005,0,0
452,active,1605166066,1,1,0,1,15,3299,9,1,1,False,3299,,,1605168005,1605168005,0,0
453,active,1605167767,1,1,0,0,24,3300,1,1,1,False,3300,,,1605168005,1605168005,0,0
454,active,1605165946,1,1,2,1,0,3301,36,1,28,False,3301,,,1605168005,1605168005,0,0
455,active,1605166562,1,1,0,0,19,3302,3,1,1,False,3302,,,1605168005,1605168005,0,0
456,active,1605167767,1,1,0,1,6,3303,18,1,0,False,3303,,,1605168005,1605168005,0,0
457,active,1605167766,1,1,0,0,7,3304,20,1,0,False,3304,,,1605168005,1605168005,0,0
458,active,1605166562,1,1,0,0,26,3305,13,1,3,False,3305,,,1605168005,1605168005,0,0
459,active,1605167767,1,1,0,0,19,3306,4,1,1,False,3306,,,1605168005,1605168005,0,0
460,active,1605166562,1,1,0,0,19,3307,12,1,4,False,3307,,,1605168005,1605168005,0,0
461,active,1605167766,1,1,0,0,0,3308,27,1,3,False,3308,,,1605168005,1605168005,0,0
462,active,1605166562,1,1,0,0,18,3309,12,1,1,False,3309,,,1605168005,1605168005,0,0
463,active,1605167766,1,1,0,0,18,3310,6,1,3,False,3310,,,1605168005,1605168005,0,0
464,active,1605167766,1,1,0,0,2,3311,19,1,0,False,3311,,,1605168005,1605168005,0,0
465,active,1605166561,0,0,0,2,6,3312,31,1,4,False,3312,,,1605168005,1605168005,0,0
466,active,1605167766,1,1,0,0,16,3313,13,1,2,False,3313,,,1605168005,1605168005,0,0
467,active,1605166562,1,1,0,0,13,3314,19,1,2,False,3314,,,1605168005,1605168005,0,0
468,active,1605167766,1,1,0,1,9,3315,13,1,0,False,3315,,,1605168005,1605168005,0,0
469,active,1605167767,1,1,0,0,17,3317,7,1,1,False,3317,,,1605168005,1605168005,0,0
470,active,1605167768,1,1,0,2,10,3318,27,1,1,False,3318,,,1605168005,1605168005,0,0
471,active,1605167767,1,1,0,2,3,3319,16,1,0,False,3319,,,1605168005,1605168005,0,0
472,active,1605167766,1,1,0,0,3,3321,22,1,0,False,3321,,,1605168005,1605168005,0,0
473,active,1605167766,1,1,0,0,0,3322,25,1,2,False,3322,,,1605168005,1605168005,0,0
474,active,1605166562,1,1,0,3,20,3323,36,1,12,True,3323,,,1605168005,1605168005,0,0
475,active,1605167766,1,1,0,0,0,3324,25,1,0,False,3324,,,1605168005,1605168005,0,0
476,active,1605166563,1,1,0,0,28,3325,3,1,1,False,3325,,,1605168005,1605168005,0,0
477,active,1605156170,1,1,0,0,11,3326,10,1,1,False,3326,,,1605168005,1605168005,0,0
478,active,1605167707,1,1,0,1,19,3327,7,1,1,False,3327,,,1605168005,1605168005,0,0
479,active,1605167767,1,1,0,2,26,3328,11,1,4,False,3328,,,1605168005,1605168005,0,0
480,active,1605155528,1,1,0,0,9,3329,18,1,1,False,3329,,,1605168005,1605168005,0,0
481,active,1605167766,1,1,0,0,13,3330,6,1,3,False,3330,,,1605168005,1605168005,0,0
482,active,1605167767,1,1,0,1,34,3331,4,1,4,True,3331,,,1605168005,1605168005,0,0
483,active,1605154644,1,1,0,0,1,3332,18,1,2,False,3332,,,1605168005,1605168005,0,0
484,active,1605156550,1,1,0,0,2,3333,19,1,1,False,3333,,,1605168005,1605168005,0,0
485,active,1605167766,1,1,0,3,2,3335,23,1,0,False,3335,,,1605168005,1605168005,0,0
486,active,1605167602,1,1,0,3,34,3336,4,1,0,False,3336,,,1605168005,1605168005,0,0
487,active,1605167768,1,1,0,0,3,3337,20,1,0,False,3337,,,1605168005,1605168005,0,0
488,active,1605167767,1,1,0,0,6,3338,25,1,3,False,3338,,,1605168005,1605168005,0,0
489,active,1605167766,1,1,0,0,5,3339,18,1,0,False,3339,,,1605168005,1605168005,0,0
490,active,1605167766,1,1,0,0,0,3340,21,1,0,False,3340,,,1605168005,1605168005,0,0
491,active,1605167767,1,1,0,0,4,3342,19,1,0,False,3342,,,1605168005,1605168005,0,0
492,active,1605166591,1,1,0,0,16,3343,7,1,2,False,3343,,,1605168005,1605168005,1,0
493,active,1605167768,1,1,0,1,11,3344,7,1,0,False,3344,,,1605168005,1605168005,0,0
494,active,1605167768,1,1,0,0,24,3345,11,1,0,False,3345,,,1605168005,1605168005,0,0
495,active,1605167767,1,1,0,0,26,3346,3,1,0,False,3346,,,1605168005,1605168005,0,0
496,active,1605167767,1,1,0,2,7,3347,12,1,0,False,3347,,,1605168005,1605168005,0,0
497,active,1605167768,1,1,0,0,7,3348,12,1,0,False,3348,,,1605168005,1605168005,0,0
498,active,1605167767,1,1,0,0,24,3349,6,1,0,False,3349,,,1605168005,1605168005,0,0
499,active,1605167993,1,1,0,0,17,3350,22,1,16,False,3350,,,1605168005,1605168005,0,0
500,active,1605166562,1,1,0,2,5,3351,18,1,4,False,3351,,,1605168005,1605168005,0,0
501,active,1605167768,1,1,0,0,5,3352,16,1,2,False,3352,,,1605168005,1605168005,0,0
502,active,1605167767,1,1,0,0,26,3354,5,1,0,True,3354,,,1605168005,1605168005,0,0
503,active,1605167768,1,1,0,0,18,3355,7,1,2,False,3355,,,1605168005,1605168005,0,0
504,active,1605167766,1,1,0,0,13,3356,8,1,6,False,3356,,,1605168005,1605168005,0,0
505,active,1605166561,1,1,0,2,21,3357,12,1,8,False,3357,,,1605168005,1605168005,1,0
506,active,1605167767,1,1,0,0,18,3358,7,1,2,False,3358,,,1605168005,1605168005,0,0
507,active,1605167768,1,1,0,1,33,3359,7,1,1,False,3359,,,1605168005,1605168005,0,0
508,active,1605167766,1,1,0,1,14,3361,8,1,1,False,3361,,,1605168005,1605168005,0,0
509,active,1605167767,1,1,0,0,30,3362,4,1,1,False,3362,,,1605168005,1605168005,0,0
510,active,1605166561,1,1,0,2,12,3363,19,1,1,False,3363,,,1605168005,1605168005,0,0
511,active,1605158606,1,1,0,0,6,3364,21,1,0,False,3364,,,1605168005,1605168005,0,0
512,active,1605167767,1,1,0,0,22,3365,5,1,1,False,3365,,,1605168005,1605168005,0,0
513,active,1605167767,1,1,0,0,2,3366,29,1,5,False,3366,,,1605168005,1605168005,0,0
514,active,1605166562,1,1,0,2,29,3367,8,1,0,False,3367,,,1605168005,1605168005,0,0
515,active,1605167767,1,1,0,0,5,3368,25,1,0,False,3368,,,1605168005,1605168005,0,0
516,active,1605166168,1,1,0,1,20,3369,8,1,2,False,3369,,,1605168005,1605168005,0,0
517,active,1605167768,1,1,0,0,16,3370,9,1,0,False,3370,,,1605168005,1605168005,0,0
518,active,1605167768,1,1,0,0,11,3372,28,1,1,False,3372,,,1605168005,1605168005,0,0
519,active,1605167767,1,1,0,0,2,3373,25,1,0,False,3373,,,1605168005,1605168005,0,0
520,active,1605154458,1,1,0,0,23,3374,13,1,0,True,3374,,,1605168005,1605168005,0,0
521,active,1605167767,1,1,0,0,29,3375,6,1,1,False,3375,,,1605168005,1605168005,0,0
522,active,1605167767,1,1,0,0,19,3376,20,1,1,False,3376,,,1605168005,1605168005,0,0
523,active,1605167767,1,1,0,0,0,3377,25,1,1,False,3377,,,1605168005,1605168005,0,0
524,active,1605166561,1,1,0,0,26,3378,2,1,0,False,3378,,,1605168005,1605168005,0,0
525,active,1605167767,1,1,0,0,7,3379,28,1,2,False,3379,,,1605168005,1605168005,1,0
526,active,1605167766,1,1,0,0,3,3381,18,1,1,False,3381,,,1605168005,1605168005,0,0
527,active,1605167767,1,1,0,0,5,3382,26,1,6,False,3382,,,1605168005,1605168005,0,0
528,active,1605167767,1,1,0,2,22,3383,1,1,0,False,3383,,,1605168005,1605168005,0,0
529,active,1605167768,1,1,0,0,18,3384,7,1,3,False,3384,,,1605168005,1605168005,0,0
530,active,1605167768,1,1,0,0,20,3386,7,1,3,False,3386,,,1605168005,1605168005,0,0
531,active,1605166562,1,1,1,0,1,3387,23,1,0,False,3387,,,1605168005,1605168005,0,0
532,active,1605160658,1,1,0,0,1,3388,24,1,2,False,3388,,,1605168005,1605168005,0,0
533,active,1605167766,1,1,0,2,4,3389,22,1,2,False,3389,,,1605168005,1605168005,0,0
534,active,1605166563,1,1,0,1,1,3390,22,1,4,False,3390,,,1605168005,1605168005,0,0
535,active,1605167468,1,1,0,1,0,3391,24,1,3,False,3391,,,1605168005,1605168005,0,0
536,active,1605167766,1,1,0,2,5,3392,12,1,0,False,3392,,,1605168005,1605168005,0,0
537,active,1605167767,1,1,0,0,2,3393,17,1,0,False,3393,,,1605168005,1605168005,0,0
538,active,1605167766,1,1,0,0,5,3394,16,1,0,False,3394,,,1605168005,1605168005,0,0
539,active,1605167767,1,1,0,0,0,3395,19,1,2,False,3395,,,1605168005,1605168005,0,0
540,active,1605167767,1,1,0,0,19,3396,6,1,1,False,3396,,,1605168005,1605168005,0,0
541,active,1605167766,1,1,0,1,6,3397,18,1,1,False,3397,,,1605168005,1605168005,0,0
542,active,1605167766,1,1,0,1,2,3398,20,1,0,False,3398,,,1605168005,1605168005,0,0
543,active,1605167768,1,1,0,0,2,3399,22,1,0,False,3399,,,1605168005,1605168005,0,0
544,active,1605166561,1,1,0,0,10,3400,14,1,2,True,3400,,,1605168005,1605168005,0,0
545,active,1605167767,1,1,0,0,8,3402,15,1,0,False,3402,,,1605168005,1605168005,0,0
546,active,1605167766,1,1,0,0,0,3403,31,1,1,False,3403,,,1605168005,1605168005,0,0
547,active,1605167767,1,1,0,0,3,3404,24,1,0,False,3404,,,1605168005,1605168005,0,0
548,active,1605167766,1,1,0,0,21,3405,2,1,0,False,3405,,,1605168005,1605168005,0,0
549,active,1605167767,1,1,0,2,21,3407,0,1,0,False,3407,,,1605168005,1605168005,0,0
550,active,1605167767,1,1,0,0,3,3408,24,1,2,False,3408,,,1605168005,1605168005,0,0
551,active,1605167767,1,1,0,0,10,3409,38,1,1,False,3409,,,1605168005,1605168005,0,0
552,active,1605153118,1,1,0,0,3,3410,74,1,0,False,3410,,,1605168005,1605168005,0,0
553,active,1605167767,1,1,0,0,11,3411,16,1,1,False,3411,,,1605168005,1605168005,0,0
554,active,1605167798,1,1,0,1,5,3412,12,1,0,False,3412,,,1605168005,1605168005,0,0
555,active,1605167767,1,1,0,0,28,3414,5,1,0,False,3414,,,1605168005,1605168005,0,0
556,active,1605167767,1,1,0,0,19,3415,6,1,0,False,3415,,,1605168005,1605168005,0,0
557,active,1605156614,1,1,1,0,22,3416,2,1,0,False,3416,,,1605168005,1605168005,0,0
558,active,1605167767,1,1,0,0,1,3417,26,1,0,False,3417,,,1605168005,1605168005,0,0
559,active,1605167767,1,1,0,0,2,3418,31,1,1,False,3418,,,1605168005,1605168005,0,0
560,active,1605164150,1,1,0,1,0,3419,26,1,0,False,3419,,,1605168005,1605168005,0,0
561,active,1605167767,1,1,0,0,0,3420,21,1,3,False,3420,,,1605168005,1605168005,0,0
562,active,1605126549,1,1,0,1,0,3421,22,1,0,False,3421,,,1605168005,1605168005,0,0
563,active,1605167766,1,1,0,1,5,3422,15,1,0,False,3422,,,1605168005,1605168005,0,0
564,active,1605167767,1,1,0,1,18,3423,10,1,4,True,3423,,,1605168005,1605168005,0,0
565,active,1605167767,1,1,0,0,5,3424,22,1,4,False,3424,,,1605168005,1605168005,0,0
566,active,1605167718,1,1,0,2,17,3425,14,1,5,False,3425,,,1605168005,1605168005,0,0
567,active,1605163677,1,1,0,0,19,3429,20,1,1,False,3429,,,1605168005,1605168005,0,0
568,active,1605165356,1,1,0,1,19,3430,5,1,1,False,3430,,,1605168005,1605168005,0,0
569,active,1605164541,1,1,0,2,4,3435,39,1,4,False,3435,,,1605168005,1605168005,0,0
570,active,1605146606,1,1,0,1,11,3436,23,1,0,False,3436,,,1605168005,1605168005,0,0
