,legacy_id,last_reported,num_docks_available,station_status,num_bikes_disabled,station_id,is_installed,num_docks_disabled,is_returning,num_bikes_available,eightd_has_available_keys,num_ebikes_available,is_renting,starttime,timestamp,demand,supply
893,3876,1604245567,13,active,0,3876,1,0,1,10,False,2,1,1604246395,1604246395,10,10
894,3877,1604245121,19,active,0,3877,1,0,1,6,False,5,1,1604246395,1604246395,6,6
895,3878,1604221706,18,active,0,3878,1,0,1,1,False,1,1,1604246395,1604246395,1,1
896,3879,1604243850,14,active,0,3879,1,0,1,11,False,5,1,1604246395,1604246395,11,11
897,3880,1604245152,19,active,0,3880,1,0,1,8,False,0,1,1604246395,1604246395,8,8
898,3881,1604246183,8,active,0,3881,1,0,1,31,False,1,1,1604246395,1604246395,31,31
899,3882,1604244706,11,active,0,3882,1,0,1,4,False,1,1,1604246395,1604246395,4,4
900,3883,1604236650,19,active,0,3883,1,0,1,0,False,0,1,1604246395,1604246395,0,0
901,3884,1604246060,16,active,0,3884,1,0,1,7,False,6,1,1604246395,1604246395,7,7
902,3885,1604241879,17,active,0,3885,1,0,1,2,False,0,1,1604246395,1604246395,2,2
903,3886,1604221664,20,active,0,3886,1,0,1,0,False,0,1,1604246395,1604246395,0,0
904,3887,1604235987,14,active,0,3887,1,0,1,7,False,0,1,1604246395,1604246395,7,7
905,3888,1604246221,14,active,0,3888,1,0,1,5,False,4,1,1604246395,1604246395,5,5
906,3890,1604245406,23,active,0,3890,1,0,1,8,False,0,1,1604246395,1604246395,8,8
907,3891,1604246091,14,active,0,3891,1,0,1,6,False,1,1,1604246395,1604246395,6,6
908,3892,1604246338,11,active,0,3892,1,0,1,8,False,2,1,1604246395,1604246395,8,8
909,3893,1604238146,25,active,0,3893,1,0,1,0,False,0,1,1604246395,1604246395,0,0
910,3894,1604246290,10,active,1,3894,1,0,1,25,False,0,1,1604246395,1604246395,25,25
911,3895,1604226356,24,active,0,3895,1,0,1,1,False,0,1,1604246395,1604246395,1,1
912,3896,1604229403,17,active,0,3896,1,0,1,5,False,0,1,1604246395,1604246395,5,5
913,3897,1604245705,14,active,0,3897,1,0,1,3,False,2,1,1604246395,1604246395,3,3
914,3898,86400,0,out_of_service,0,3898,0,0,0,0,False,0,0,1604246395,1604246395,0,0
915,3899,1604243468,5,active,0,3899,1,0,1,13,False,0,1,1604246395,1604246395,13,13
916,3900,1604245606,24,active,0,3900,1,0,1,6,False,2,1,1604246395,1604246395,6,6
917,3901,1604245190,15,active,0,3901,1,0,1,2,False,0,1,1604246395,1604246395,2,2
918,3902,1604244338,14,active,0,3902,1,0,1,5,False,3,1,1604246395,1604246395,5,5
919,3903,1604237916,16,active,0,3903,1,0,1,1,False,0,1,1604246395,1604246395,1,1
920,3905,1604246392,3,active,1,3905,1,0,1,23,False,3,1,1604246395,1604246395,23,23
921,3906,1604246311,28,active,2,3906,1,0,1,2,False,1,1,1604246395,1604246395,2,2
922,3907,1604244834,16,active,0,3907,1,0,1,1,False,0,1,1604246395,1604246395,1,1
923,3909,1604245628,16,active,0,3909,1,0,1,4,False,2,1,1604246395,1604246395,4,4
924,3910,1604246114,14,active,0,3910,1,0,1,3,False,1,1,1604246395,1604246395,3,3
925,3911,1604245849,8,active,1,3911,1,0,1,13,False,1,1,1604246395,1604246395,13,13
926,3913,1604246024,7,active,0,3913,1,0,1,12,False,2,1,1604246395,1604246395,12,12
927,3914,1604245915,39,active,0,3914,1,0,1,0,False,0,1,1604246395,1604246395,0,0
928,3916,1604245974,7,active,0,3916,1,0,1,38,True,4,1,1604246395,1604246395,38,38
929,3917,1604244180,21,active,0,3917,1,0,1,10,False,1,1,1604246395,1604246395,10,10
930,3918,1604246073,8,active,1,3918,1,0,1,21,False,1,1,1604246395,1604246395,21,21
931,3919,1604246362,30,active,1,3919,1,0,1,6,False,0,1,1604246395,1604246395,6,6
932,3920,1604238941,12,active,1,3920,1,0,1,6,False,0,1,1604246395,1604246395,6,6
933,3921,1604221538,14,active,0,3921,1,0,1,5,False,0,1,1604246395,1604246395,5,5
934,3922,1604246073,3,active,0,3922,1,0,1,16,False,1,1,1604246395,1604246395,16,16
935,3923,1604244343,11,active,0,3923,1,0,1,6,False,0,1,1604246395,1604246395,6,6
936,3924,1604227069,12,active,0,3924,1,0,1,13,False,0,1,1604246395,1604246395,13,13
937,3925,1604234411,14,active,0,3925,1,0,1,7,False,0,1,1604246395,1604246395,7,7
938,3926,1604245919,2,active,0,3926,1,0,1,18,False,0,1,1604246395,1604246395,18,18
939,3927,1604245598,6,active,0,3927,1,0,1,21,False,5,1,1604246395,1604246395,21,21
940,3928,1604245254,5,active,0,3928,1,0,1,13,False,0,1,1604246395,1604246395,13,13
941,3929,1604243499,15,active,2,3929,1,0,1,2,False,0,1,1604246395,1604246395,2,2
942,3930,1604241936,9,active,0,3930,1,0,1,10,False,1,1,1604246395,1604246395,10,10
943,3931,1604245732,23,active,0,3931,1,0,1,0,False,0,1,1604246395,1604246395,0,0
944,3932,1604239400,18,active,1,3932,1,0,1,4,False,1,1,1604246395,1604246395,4,4
945,3933,1604222650,0,active,0,3933,1,0,1,19,False,0,1,1604246395,1604246395,19,19
946,3934,1604245570,6,active,0,3934,1,0,1,21,False,0,1,1604246395,1604246395,21,21
947,3935,1604241010,14,active,1,3935,1,0,1,4,False,1,1,1604246395,1604246395,4,4
948,3936,1604245969,2,active,0,3936,1,0,1,17,False,0,1,1604246395,1604246395,17,17
949,3937,1604221614,16,active,1,3937,1,0,1,6,False,0,1,1604246395,1604246395,6,6
950,3938,1604223892,17,active,0,3938,1,0,1,2,False,1,1,1604246395,1604246395,2,2
951,3939,1604221528,16,active,0,3939,1,0,1,5,False,0,1,1604246395,1604246395,5,5
952,3940,1604221343,13,active,1,3940,1,0,1,2,False,0,1,1604246395,1604246395,2,2
953,3941,1604221401,12,active,0,3941,1,0,1,5,False,0,1,1604246395,1604246395,5,5
954,3942,1604244883,20,active,0,3942,1,0,1,1,False,0,1,1604246395,1604246395,1,1
955,3944,1604244028,30,active,0,3944,1,0,1,0,False,0,1,1604246395,1604246395,0,0
956,3945,1604246338,17,active,1,3945,1,0,1,3,False,2,1,1604246395,1604246395,3,3
957,3946,1604244841,14,active,0,3946,1,0,1,7,False,0,1,1604246395,1604246395,7,7
958,3947,1604231532,15,active,0,3947,1,0,1,3,False,3,1,1604246395,1604246395,3,3
959,3948,1604244586,19,active,0,3948,1,0,1,4,False,2,1,1604246395,1604246395,4,4
960,3949,1604238369,9,active,1,3949,1,0,1,13,False,0,1,1604246395,1604246395,13,13
961,3950,1604221730,16,active,0,3950,1,0,1,3,False,0,1,1604246395,1604246395,3,3
962,3951,1604243275,10,active,0,3951,1,0,1,9,False,1,1,1604246395,1604246395,9,9
963,3952,1604242927,16,active,0,3952,1,0,1,3,False,2,1,1604246395,1604246395,3,3
964,3953,1604246381,7,active,0,3953,1,0,1,18,False,5,1,1604246395,1604246395,18,18
965,3955,1604241657,14,active,0,3955,1,0,1,5,False,1,1,1604246395,1604246395,5,5
966,3956,1604241208,18,active,0,3956,1,0,1,5,False,1,1,1604246395,1604246395,5,5
967,3957,1604221580,18,active,0,3957,1,0,1,1,False,0,1,1604246395,1604246395,1,1
968,3958,1604240860,21,active,0,3958,1,0,1,2,False,0,1,1604246395,1604246395,2,2
969,3959,1604246064,30,active,1,3959,1,0,1,0,False,0,1,1604246395,1604246395,0,0
970,3960,1604246098,20,active,0,3960,1,0,1,1,False,1,1,1604246395,1604246395,1,1
971,3961,1604221455,1,active,0,3961,1,0,1,18,False,0,1,1604246395,1604246395,18,18
972,3963,1604244426,19,active,0,3963,1,0,1,12,False,4,1,1604246395,1604246395,12,12
973,3964,1604222755,13,active,1,3964,1,0,1,6,False,2,1,1604246395,1604246395,6,6
974,3965,1604235222,2,active,0,3965,1,0,1,17,False,3,1,1604246395,1604246395,17,17
975,3966,1604246202,9,active,0,3966,1,0,1,10,False,2,1,1604246395,1604246395,10,10
976,3967,1604245008,29,active,0,3967,1,0,1,1,False,1,1,1604246395,1604246395,1,1
977,3968,1604243015,13,active,0,3968,1,0,1,8,False,2,1,1604246395,1604246395,8,8
978,3969,1604242710,13,active,0,3969,1,0,1,6,False,2,1,1604246395,1604246395,6,6
979,3970,1604232257,12,active,0,3970,1,0,1,7,False,0,1,1604246395,1604246395,7,7
980,3972,1604222711,3,active,0,3972,1,2,1,18,False,0,1,1604246395,1604246395,18,18
981,3973,1604246123,24,active,0,3973,1,0,1,2,False,2,1,1604246395,1604246395,2,2
982,3975,1604240508,2,active,0,3975,1,0,1,19,False,1,1,1604246395,1604246395,19,19
983,3976,1604222725,2,active,0,3976,1,0,1,17,False,1,1,1604246395,1604246395,17,17
984,3977,1604238097,25,active,0,3977,1,0,1,4,False,3,1,1604246395,1604246395,4,4
985,3978,1604222562,18,active,0,3978,1,0,1,0,False,0,1,1604246395,1604246395,0,0
986,3980,1604245494,19,active,0,3980,1,0,1,1,False,1,1,1604246395,1604246395,1,1
987,3981,1604245678,23,active,1,3981,1,0,1,0,False,0,1,1604246395,1604246395,0,0
988,3982,1604240278,15,active,0,3982,1,0,1,6,False,2,1,1604246395,1604246395,6,6
989,3983,1604245912,21,active,0,3983,1,0,1,2,False,2,1,1604246395,1604246395,2,2
990,3984,1604243228,19,active,0,3984,1,0,1,4,False,1,1,1604246395,1604246395,4,4
991,3985,1604230942,17,active,2,3985,1,0,1,3,False,2,1,1604246395,1604246395,3,3
992,3986,1604246203,24,active,1,3986,1,0,1,10,False,4,1,1604246395,1604246395,10,10
993,3987,1604246118,15,active,0,3987,1,0,1,8,False,0,1,1604246395,1604246395,8,8
994,3988,1604246307,2,active,0,3988,1,0,1,17,False,4,1,1604246395,1604246395,17,17
995,3989,1604243317,18,active,1,3989,1,0,1,3,False,0,1,1604246395,1604246395,3,3
996,3992,1604245903,36,active,0,3992,1,0,1,11,False,0,1,1604246395,1604246395,11,11
997,3994,1604242446,4,active,0,3994,1,0,1,26,False,1,1,1604246395,1604246395,26,26
998,3995,1604246019,19,active,1,3995,1,0,1,1,False,0,1,1604246395,1604246395,1,1
999,3996,1604221496,16,active,0,3996,1,0,1,8,False,0,1,1604246395,1604246395,8,8
1000,3997,1604243932,14,active,0,3997,1,0,1,6,False,3,1,1604246395,1604246395,6,6
1001,3998,1604246346,13,active,0,3998,1,0,1,16,False,6,1,1604246395,1604246395,16,16
1002,3999,1604245498,20,active,0,3999,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1003,4000,1604242947,16,active,0,4000,1,0,1,6,False,3,1,1604246395,1604246395,6,6
1004,4001,1604243431,21,active,0,4001,1,0,1,3,False,1,1,1604246395,1604246395,3,3
1005,4002,1604241588,20,active,0,4002,1,0,1,4,False,0,1,1604246395,1604246395,4,4
1006,4004,1604245668,4,active,1,4004,1,0,1,16,False,2,1,1604246395,1604246395,16,16
1007,4005,1604222726,24,active,0,4005,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1008,4006,1604245189,19,active,0,4006,1,0,1,6,False,1,1,1604246395,1604246395,6,6
1009,4007,1604245473,5,active,0,4007,1,0,1,25,False,2,1,1604246395,1604246395,25,25
1010,4008,86400,0,out_of_service,0,4008,0,0,0,0,False,0,0,1604246395,1604246395,0,0
1011,4009,1604246056,20,active,1,4009,1,0,1,14,False,0,1,1604246395,1604246395,14,14
1012,4010,1604245738,24,active,0,4010,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1013,4011,1604245575,24,active,0,4011,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1014,4012,1604244342,22,active,0,4012,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1015,4013,1604222733,24,active,0,4013,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1016,4014,1604244152,22,active,0,4014,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1017,4015,1604246198,8,active,3,4015,1,0,1,20,False,0,1,1604246395,1604246395,20,20
1018,4016,1604245459,3,active,0,4016,1,0,1,19,False,4,1,1604246395,1604246395,19,19
1019,4017,1604242279,15,active,0,4017,1,0,1,7,False,0,1,1604246395,1604246395,7,7
1020,4018,1604246340,17,active,0,4018,1,0,1,4,False,1,1,1604246395,1604246395,4,4
1021,4019,1604242492,17,active,0,4019,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1022,4020,1604246187,20,active,0,4020,1,0,1,2,False,0,1,1604246395,1604246395,2,2
1023,4021,1604240052,13,active,0,4021,1,0,1,8,False,0,1,1604246395,1604246395,8,8
1024,4022,86400,0,out_of_service,0,4022,0,0,0,0,False,0,0,1604246395,1604246395,0,0
1025,4023,1604245873,18,active,1,4023,1,0,1,5,False,0,1,1604246395,1604246395,5,5
1026,4024,1604231185,23,active,6,4024,1,0,1,4,False,2,1,1604246395,1604246395,4,4
1027,4025,1604232535,20,active,0,4025,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1028,4027,1604238976,23,active,0,4027,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1029,4028,1604242303,3,active,0,4028,1,0,1,16,False,0,1,1604246395,1604246395,16,16
1030,4029,1604243096,13,active,0,4029,1,0,1,10,False,2,1,1604246395,1604246395,10,10
1031,4030,1604234500,14,active,1,4030,1,0,1,8,False,0,1,1604246395,1604246395,8,8
1032,4031,1604222651,15,active,0,4031,1,0,1,4,False,0,1,1604246395,1604246395,4,4
1033,4032,1604235702,5,active,1,4032,1,0,1,13,False,1,1,1604246395,1604246395,13,13
1034,4034,1604244774,26,active,0,4034,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1035,4035,1604242652,20,active,0,4035,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1036,4036,1604246164,2,active,0,4036,1,0,1,34,False,1,1,1604246395,1604246395,34,34
1037,4037,1604246306,14,active,0,4037,1,0,1,25,False,3,1,1604246395,1604246395,25,25
1038,4038,1604244431,14,active,0,4038,1,0,1,15,False,1,1,1604246395,1604246395,15,15
1039,4040,1604246332,22,active,2,4040,1,0,1,27,False,0,1,1604246395,1604246395,27,27
1040,4041,1604244686,6,active,2,4041,1,0,1,10,False,2,1,1604246395,1604246395,10,10
1041,4043,1604245968,14,active,1,4043,1,0,0,9,False,4,0,1604246395,1604246395,9,9
1042,4044,1604245770,14,active,2,4044,1,0,1,33,False,0,1,1604246395,1604246395,33,33
1043,4045,1604246076,12,active,1,4045,1,0,1,26,False,0,1,1604246395,1604246395,26,26
1044,4047,1604242758,26,active,1,4047,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1045,4048,1604245109,19,active,0,4048,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1046,4050,1604243826,20,active,0,4050,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1047,4051,1604243089,26,active,0,4051,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1048,4052,1604242041,26,active,0,4052,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1049,4053,1604245025,16,active,0,4053,1,0,1,3,False,1,1,1604246395,1604246395,3,3
1050,4054,1604222655,19,active,0,4054,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1051,4055,1604234361,25,active,1,4055,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1052,4056,1604243232,24,active,0,4056,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1053,4057,1604244955,22,active,0,4057,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1054,4058,1604246226,35,active,0,4058,1,0,1,6,False,5,1,1604246395,1604246395,6,6
1055,4059,1604241331,30,active,1,4059,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1056,4060,1604234153,22,active,0,4060,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1057,4061,1604235942,23,active,1,4061,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1058,4062,1604222619,22,active,0,4062,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1059,4063,1604243417,22,active,0,4063,1,0,1,2,False,2,1,1604246395,1604246395,2,2
1060,4064,1604222729,22,active,0,4064,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1061,4065,1604245909,34,active,1,4065,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1062,4066,1604244226,22,active,1,4066,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1063,4067,1604222755,23,active,0,4067,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1064,4068,1604246321,10,active,0,4068,1,0,1,20,False,0,1,1604246395,1604246395,20,20
1065,4069,1604246342,23,active,0,4069,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1066,4070,1604234545,23,active,1,4070,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1067,4071,1604243495,21,active,0,4071,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1068,4072,1604246296,35,active,0,4072,1,0,1,5,False,1,1,1604246395,1604246395,5,5
1069,4073,1604246289,28,active,1,4073,1,0,0,6,False,2,0,1604246395,1604246395,6,6
1070,4074,1604245636,19,active,0,4074,1,0,1,4,False,3,1,1604246395,1604246395,4,4
1071,4075,1604246015,27,active,1,4075,1,0,1,10,True,1,1,1604246395,1604246395,10,10
1072,4076,1604240956,1,active,0,4076,1,0,1,28,False,0,1,1604246395,1604246395,28,28
1073,4078,1604243252,27,active,0,4078,1,0,1,4,False,1,1,1604246395,1604246395,4,4
1074,4079,1604244807,18,active,0,4079,1,0,1,3,False,2,1,1604246395,1604246395,3,3
1075,4080,1604246002,17,active,0,4080,1,0,1,4,False,2,1,1604246395,1604246395,4,4
1076,4081,1604228338,18,active,0,4081,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1077,4082,1604245383,26,active,1,4082,1,0,1,3,False,1,1,1604246395,1604246395,3,3
1078,4083,1604245590,17,active,1,4083,1,0,1,2,False,1,1,1604246395,1604246395,2,2
1079,4084,1604240582,21,active,0,4084,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1080,4085,1604222629,24,active,1,4085,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1081,4086,1604237211,14,active,0,4086,1,0,1,7,False,0,1,1604246395,1604246395,7,7
1082,4087,1604240591,19,active,0,4087,1,0,1,3,False,3,1,1604246395,1604246395,3,3
1083,4088,1604239537,16,active,0,4088,1,0,1,4,False,0,1,1604246395,1604246395,4,4
1084,4090,1604246186,20,active,1,4090,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1085,4091,1604222719,2,active,17,4091,1,0,1,2,False,2,1,1604246395,1604246395,2,2
1086,4092,1604234794,3,active,0,4092,1,0,1,16,False,2,1,1604246395,1604246395,16,16
1087,4093,1604246309,22,active,0,4093,1,0,1,3,False,3,1,1604246395,1604246395,3,3
1088,4094,1604246079,18,active,0,4094,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1089,4095,1604244130,16,active,0,4095,1,0,1,5,False,0,1,1604246395,1604246395,5,5
1090,4096,1604246026,27,active,3,4096,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1091,4098,1604244868,18,active,0,4098,1,0,1,2,False,1,1,1604246395,1604246395,2,2
1092,4099,1604232691,8,active,0,4099,1,0,1,13,False,2,1,1604246395,1604246395,13,13
1093,4101,1604222657,7,active,0,4101,1,0,1,12,False,0,1,1604246395,1604246395,12,12
1094,4102,1604243494,15,active,0,4102,1,0,1,7,False,2,1,1604246395,1604246395,7,7
1095,4103,1604244462,15,active,0,4103,1,0,1,4,False,4,1,1604246395,1604246395,4,4
1096,4104,1604222721,19,active,0,4104,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1097,4105,1604223890,20,active,0,4105,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1098,4106,1604244040,18,active,1,4106,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1099,4107,1604223797,23,active,0,4107,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1100,4108,1604245468,7,active,0,4108,1,0,1,12,False,0,1,1604246395,1604246395,12,12
1101,4109,1604222625,21,active,0,4109,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1102,4110,1604246387,6,active,1,4110,1,0,1,23,False,0,1,1604246395,1604246395,23,23
1103,4112,1604246314,15,active,1,4112,1,0,1,2,False,2,1,1604246395,1604246395,2,2
1104,4113,1604246048,20,active,0,4113,1,0,1,2,False,2,1,1604246395,1604246395,2,2
1105,4114,1604245801,23,active,0,4114,1,0,1,2,False,0,1,1604246395,1604246395,2,2
1106,4115,1604245418,22,active,0,4115,1,0,1,3,False,3,1,1604246395,1604246395,3,3
1107,4116,1604222700,15,active,0,4116,1,0,1,4,False,1,1,1604246395,1604246395,4,4
1108,4117,1604244499,9,active,1,4117,1,0,1,17,False,2,1,1604246395,1604246395,17,17
1109,4118,86400,0,out_of_service,0,4118,0,0,0,0,False,0,0,1604246395,1604246395,0,0
1110,4120,1604246378,38,active,2,4120,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1111,4121,1604246252,39,active,0,4121,1,0,1,14,False,0,1,1604246395,1604246395,14,14
1112,4122,1604246332,8,active,2,4122,1,0,1,43,True,4,1,1604246395,1604246395,43,43
1113,4123,1604246220,12,active,0,4123,1,0,1,13,False,0,1,1604246395,1604246395,13,13
1114,4124,1604245536,19,active,1,4124,1,0,1,28,False,1,1,1604246395,1604246395,28,28
1115,4125,1604246200,20,active,0,4125,1,0,1,17,False,0,1,1604246395,1604246395,17,17
1116,4126,1604223779,11,active,0,4126,1,0,1,8,False,0,1,1604246395,1604246395,8,8
1117,4127,1604246197,17,active,0,4127,1,0,1,2,False,2,1,1604246395,1604246395,2,2
1118,4128,1604234441,16,active,1,4128,1,0,1,7,False,2,1,1604246395,1604246395,7,7
1119,4129,1604223757,18,active,0,4129,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1120,4130,1604222709,21,active,0,4130,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1121,4131,1604245343,19,active,0,4131,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1122,4132,1604230868,19,active,0,4132,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1123,4133,1604223805,12,active,0,4133,1,0,1,8,False,1,1,1604246395,1604246395,8,8
1124,4134,1604233094,2,active,0,4134,1,0,1,22,False,2,1,1604246395,1604246395,22,22
1125,4135,1604241290,20,active,0,4135,1,0,1,3,False,3,1,1604246395,1604246395,3,3
1126,4136,1604244504,7,active,1,4136,1,0,1,12,False,1,1,1604246395,1604246395,12,12
1127,4137,1604232976,17,active,1,4137,1,0,1,9,False,2,1,1604246395,1604246395,9,9
1128,4138,1604223889,16,active,0,4138,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1129,4139,1604225184,14,active,0,4139,1,0,1,5,False,1,1,1604246395,1604246395,5,5
1130,4140,1604223921,17,active,0,4140,1,1,1,6,False,3,1,1604246395,1604246395,6,6
1131,4141,1604223995,14,active,0,4141,1,0,1,6,False,2,1,1604246395,1604246395,6,6
1132,4142,1604223753,17,active,0,4142,1,0,1,2,False,1,1,1604246395,1604246395,2,2
1133,4143,1604244526,15,active,0,4143,1,0,1,6,False,2,1,1604246395,1604246395,6,6
1134,4144,1604223899,21,active,0,4144,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1135,4146,1604223889,28,active,0,4146,1,0,1,1,False,1,1,1604246395,1604246395,1,1
1136,4147,1604230711,16,active,0,4147,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1137,4148,1604244106,18,active,0,4148,1,0,1,9,False,0,1,1604246395,1604246395,9,9
1138,4149,1604246151,18,active,0,4149,1,0,1,2,False,1,1,1604246395,1604246395,2,2
1139,4150,1604245127,5,active,0,4150,1,0,1,20,False,3,1,1604246395,1604246395,20,20
1140,4151,86400,0,out_of_service,0,4151,0,0,0,0,False,0,0,1604246395,1604246395,0,0
1141,4152,1604242577,21,active,0,4152,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1142,4153,1604225552,27,active,0,4153,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1143,4154,1604238093,14,active,0,4154,1,0,1,5,False,4,1,1604246395,1604246395,5,5
1144,4155,1604223833,15,active,0,4155,1,0,1,4,False,0,1,1604246395,1604246395,4,4
1145,4156,1604223753,3,active,0,4156,1,0,1,16,False,1,1,1604246395,1604246395,16,16
1146,4157,1604241470,12,active,1,4157,1,0,1,6,False,1,1,1604246395,1604246395,6,6
1147,4158,1604240036,14,active,0,4158,1,0,1,5,False,1,1,1604246395,1604246395,5,5
1148,4159,1604246257,4,active,0,4159,1,0,1,15,False,1,1,1604246395,1604246395,15,15
1149,4160,1604223805,16,active,0,4160,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1150,4161,1604242574,17,active,0,4161,1,0,1,2,False,1,1,1604246395,1604246395,2,2
1151,4162,1604246192,7,active,1,4162,1,0,1,11,False,0,1,1604246395,1604246395,11,11
1152,4163,1604246386,12,active,0,4163,1,0,1,7,False,1,1,1604246395,1604246395,7,7
1153,4164,1604245874,17,active,0,4164,1,1,1,1,False,0,1,1604246395,1604246395,1,1
1154,4165,1604240370,15,active,0,4165,1,0,1,4,False,2,1,1604246395,1604246395,4,4
1155,4166,1604240952,0,active,0,4166,1,0,1,27,False,1,1,1604246395,1604246395,27,27
1156,4167,1604246215,10,active,5,4167,1,0,1,4,False,3,1,1604246395,1604246395,4,4
1157,4168,1604223832,19,active,0,4168,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1158,4169,1604223963,20,active,0,4169,1,0,1,1,False,0,1,1604246395,1604246395,1,1
1159,4170,1604223942,12,active,1,4170,1,0,1,6,False,1,1,1604246395,1604246395,6,6
1160,4171,1604223919,19,active,0,4171,1,0,1,2,False,1,1,1604246395,1604246395,2,2
1161,4172,1604245701,2,active,0,4172,1,0,1,17,False,1,1,1604246395,1604246395,17,17
1162,4173,1604223921,17,active,1,4173,1,0,1,2,False,0,1,1604246395,1604246395,2,2
1163,4174,1604244873,0,active,1,4174,1,0,1,20,False,2,1,1604246395,1604246395,20,20
1164,4175,1604223800,6,active,0,4175,1,0,1,14,False,2,1,1604246395,1604246395,14,14
1165,4177,1604223845,18,active,0,4177,1,0,1,2,False,0,1,1604246395,1604246395,2,2
1166,4179,1604223934,23,active,0,4179,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1167,4180,1604240258,16,active,0,4180,1,0,1,4,False,3,1,1604246395,1604246395,4,4
1168,4181,1604223844,18,active,1,4181,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1169,4182,1604241112,3,active,0,4182,1,0,1,16,False,0,1,1604246395,1604246395,16,16
1170,4183,1603727087,2,out_of_service,16,4183,0,0,0,0,False,0,0,1604246395,1604246395,0,0
1171,4185,1604223895,16,active,0,4185,1,0,1,3,False,1,1,1604246395,1604246395,3,3
1172,4186,1604243507,22,active,0,4186,1,0,1,5,False,0,1,1604246395,1604246395,5,5
1173,4188,1604245745,28,active,0,4188,1,0,1,3,False,0,1,1604246395,1604246395,3,3
1174,4189,1604223753,17,active,0,4189,1,0,1,2,False,0,1,1604246395,1604246395,2,2
1175,4190,1604245224,11,active,0,4190,1,0,1,8,False,7,1,1604246395,1604246395,8,8
1176,4191,1604223887,20,active,0,4191,1,0,1,0,False,0,1,1604246395,1604246395,0,0
1177,4192,1604223807,16,active,1,4192,1,0,1,2,False,0,1,1604246395,1604246395,2,2
1178,4193,1604244684,15,active,0,4193,1,0,1,6,False,0,1,1604246395,1604246395,6,6
1179,4194,1604246053,19,active,2,4194,1,0,1,9,False,0,1,1604246395,1604246395,9,9
1180,4195,1604237257,10,active,0,4195,1,0,1,20,False,1,1,1604246395,1604246395,20,20
1181,4198,1604242491,16,active,0,4198,1,0,1,5,False,1,1,1604246395,1604246395,5,5
1182,4199,1604245556,17,active,0,4199,1,0,1,4,False,1,1,1604246395,1604246395,4,4
1183,4201,1604234425,7,active,0,4201,1,0,1,14,False,5,1,1604246395,1604246395,14,14
