,is_returning,num_docks_available,station_id,num_bikes_disabled,num_ebikes_available,legacy_id,num_docks_disabled,eightd_has_available_keys,num_bikes_available,is_renting,station_status,last_reported,is_installed,starttime,timestamp,demand,supply
893,1,11,3876,0,4,3876,0,False,12,1,active,1604250351,1,1604271605,1604271605,12,12
894,1,20,3877,0,5,3877,0,False,5,1,active,1604249579,1,1604271605,1604271605,5,5
895,1,19,3878,0,0,3878,0,False,0,1,active,1604248303,1,1604271605,1604271605,0,0
896,1,13,3879,0,5,3879,0,False,12,1,active,1604268402,1,1604271605,1604271605,12,12
897,1,18,3880,0,1,3880,0,False,9,1,active,1604270753,1,1604271605,1604271605,9,9
898,1,7,3881,0,3,3881,0,False,32,1,active,1604267351,1,1604271605,1604271605,32,32
899,1,13,3882,0,0,3882,0,False,2,1,active,1604258687,1,1604271605,1604271605,2,2
900,1,16,3883,1,1,3883,0,False,2,1,active,1604269724,1,1604271605,1604271605,2,2
901,1,15,3884,0,6,3884,0,False,8,1,active,1604248098,1,1604271605,1604271605,8,8
902,1,17,3885,0,0,3885,0,False,2,1,active,1604270334,1,1604271605,1604271605,2,2
903,1,19,3886,0,0,3886,0,False,1,1,active,1604261668,1,1604271605,1604271605,1,1
904,1,12,3887,1,0,3887,0,False,8,1,active,1604254218,1,1604271605,1604271605,8,8
905,1,18,3888,0,0,3888,0,False,1,1,active,1604253792,1,1604271605,1604271605,1,1
906,1,22,3890,0,1,3890,0,False,9,1,active,1604271498,1,1604271605,1604271605,9,9
907,1,17,3891,0,1,3891,0,False,3,1,active,1604268511,1,1604271605,1604271605,3,3
908,1,14,3892,0,0,3892,0,False,5,1,active,1604264556,1,1604271605,1604271605,5,5
909,1,23,3893,0,1,3893,0,False,2,1,active,1604265044,1,1604271605,1604271605,2,2
910,1,28,3894,2,2,3894,0,False,6,1,active,1604271486,1,1604271605,1604271605,6,6
911,1,23,3895,0,0,3895,0,False,2,1,active,1604257243,1,1604271605,1604271605,2,2
912,1,18,3896,0,0,3896,0,False,4,1,active,1604269051,1,1604271605,1604271605,4,4
913,1,16,3897,0,0,3897,0,False,1,1,active,1604270650,1,1604271605,1604271605,1,1
914,0,0,3898,0,0,3898,0,False,0,0,out_of_service,86400,0,1604271605,1604271605,0,0
915,1,6,3899,0,1,3899,0,False,12,1,active,1604271023,1,1604271605,1604271605,12,12
916,1,24,3900,0,1,3900,0,False,6,1,active,1604269740,1,1604271605,1604271605,6,6
917,1,15,3901,0,0,3901,0,False,2,1,active,1604262450,1,1604271605,1604271605,2,2
918,1,15,3902,0,3,3902,0,False,4,1,active,1604249484,1,1604271605,1604271605,4,4
919,1,15,3903,0,1,3903,0,False,2,1,active,1604263765,1,1604271605,1604271605,2,2
920,1,16,3905,3,0,3905,0,False,8,1,active,1604271147,1,1604271605,1604271605,8,8
921,1,19,3906,1,1,3906,0,False,12,1,active,1604271417,1,1604271605,1604271605,12,12
922,1,16,3907,0,1,3907,0,False,1,1,active,1604261289,1,1604271605,1604271605,1,1
923,1,15,3909,0,4,3909,0,False,5,1,active,1604266935,1,1604271605,1604271605,5,5
924,1,14,3910,0,1,3910,0,False,3,1,active,1604246114,1,1604271605,1604271605,3,3
925,1,3,3911,1,0,3911,0,False,18,1,active,1604270789,1,1604271605,1604271605,18,18
926,1,4,3913,0,0,3913,0,False,15,1,active,1604268870,1,1604271605,1604271605,15,15
927,1,32,3914,1,2,3914,0,False,6,1,active,1604271341,1,1604271605,1604271605,6,6
928,1,2,3916,0,3,3916,0,True,43,1,active,1604271300,1,1604271605,1604271605,43,43
929,1,18,3917,0,2,3917,0,False,13,1,active,1604265661,1,1604271605,1604271605,13,13
930,1,9,3918,0,1,3918,0,False,21,1,active,1604270936,1,1604271605,1604271605,21,21
931,1,30,3919,0,2,3919,0,False,7,1,active,1604270835,1,1604271605,1604271605,7,7
932,1,13,3920,1,1,3920,0,False,5,1,active,1604268249,1,1604271605,1604271605,5,5
933,1,12,3921,0,2,3921,0,False,7,1,active,1604268072,1,1604271605,1604271605,7,7
934,1,4,3922,0,0,3922,0,False,15,1,active,1604269171,1,1604271605,1604271605,15,15
935,1,11,3923,0,0,3923,0,False,6,1,active,1604244343,1,1604271605,1604271605,6,6
936,1,9,3924,0,2,3924,0,False,16,1,active,1604267120,1,1604271605,1604271605,16,16
937,1,14,3925,0,0,3925,0,False,7,1,active,1604255361,1,1604271605,1604271605,7,7
938,1,1,3926,0,0,3926,0,False,19,1,active,1604267392,1,1604271605,1604271605,19,19
939,1,5,3927,0,2,3927,0,False,22,1,active,1604267966,1,1604271605,1604271605,22,22
940,1,3,3928,0,2,3928,0,False,15,1,active,1604269624,1,1604271605,1604271605,15,15
941,1,14,3929,2,1,3929,0,False,3,1,active,1604268596,1,1604271605,1604271605,3,3
942,1,10,3930,0,0,3930,0,False,9,1,active,1604248830,1,1604271605,1604271605,9,9
943,1,21,3931,0,0,3931,0,False,2,1,active,1604256679,1,1604271605,1604271605,2,2
944,1,19,3932,1,0,3932,0,False,3,1,active,1604254908,1,1604271605,1604271605,3,3
945,1,1,3933,0,0,3933,0,False,18,1,active,1604267499,1,1604271605,1604271605,18,18
946,1,10,3934,0,0,3934,0,False,17,1,active,1604269870,1,1604271605,1604271605,17,17
947,1,17,3935,1,0,3935,0,False,1,1,active,1604270952,1,1604271605,1604271605,1,1
948,1,0,3936,0,0,3936,0,False,19,1,active,1604251011,1,1604271605,1604271605,19,19
949,1,16,3937,1,0,3937,0,False,6,1,active,1604268936,1,1604271605,1604271605,6,6
950,1,17,3938,0,1,3938,0,False,2,1,active,1604223892,1,1604271605,1604271605,2,2
951,1,18,3939,0,0,3939,0,False,3,1,active,1604266883,1,1604271605,1604271605,3,3
952,1,13,3940,1,0,3940,0,False,2,1,active,1604221343,1,1604271605,1604271605,2,2
953,1,12,3941,0,0,3941,0,False,5,1,active,1604221401,1,1604271605,1604271605,5,5
954,1,19,3942,0,0,3942,0,False,2,1,active,1604262616,1,1604271605,1604271605,2,2
955,1,30,3944,0,0,3944,0,False,0,1,active,1604252626,1,1604271605,1604271605,0,0
956,1,19,3945,1,1,3945,0,False,1,1,active,1604260875,1,1604271605,1604271605,1,1
957,1,11,3946,0,1,3946,0,False,10,1,active,1604270115,1,1604271605,1604271605,10,10
958,1,15,3947,0,3,3947,0,False,3,1,active,1604267875,1,1604271605,1604271605,3,3
959,1,20,3948,0,0,3948,0,False,3,1,active,1604264727,1,1604271605,1604271605,3,3
960,1,6,3949,1,3,3949,0,False,16,1,active,1604269503,1,1604271605,1604271605,16,16
961,1,16,3950,0,0,3950,0,False,3,1,active,1604221730,1,1604271605,1604271605,3,3
962,1,10,3951,0,1,3951,0,False,9,1,active,1604251192,1,1604271605,1604271605,9,9
963,1,17,3952,0,2,3952,0,False,2,1,active,1604271367,1,1604271605,1604271605,2,2
964,1,9,3953,0,2,3953,0,False,16,1,active,1604265676,1,1604271605,1604271605,16,16
965,1,14,3955,0,2,3955,0,False,5,1,active,1604271528,1,1604271605,1604271605,5,5
966,1,20,3956,0,1,3956,0,False,3,1,active,1604248997,1,1604271605,1604271605,3,3
967,1,18,3957,0,0,3957,0,False,1,1,active,1604221580,1,1604271605,1604271605,1,1
968,1,19,3958,0,2,3958,0,False,4,1,active,1604270976,1,1604271605,1604271605,4,4
969,1,23,3959,1,6,3959,0,False,7,1,active,1604271185,1,1604271605,1604271605,7,7
970,1,18,3960,0,1,3960,0,False,3,1,active,1604269361,1,1604271605,1604271605,3,3
971,1,1,3961,0,0,3961,0,False,18,1,active,1604271249,1,1604271605,1604271605,18,18
972,1,20,3963,0,3,3963,0,False,11,1,active,1604269881,1,1604271605,1604271605,11,11
973,1,14,3964,0,2,3964,0,False,6,1,active,1604247426,1,1604271605,1604271605,6,6
974,1,3,3965,0,2,3965,0,False,16,1,active,1604255571,1,1604271605,1604271605,16,16
975,1,10,3966,0,1,3966,0,False,9,1,active,1604248552,1,1604271605,1604271605,9,9
976,1,30,3967,0,0,3967,0,False,0,1,active,1604260102,1,1604271605,1604271605,0,0
977,1,14,3968,0,1,3968,0,False,7,1,active,1604260636,1,1604271605,1604271605,7,7
978,1,13,3969,0,2,3969,0,False,6,1,active,1604269667,1,1604271605,1604271605,6,6
979,1,12,3970,0,0,3970,0,False,7,1,active,1604250032,1,1604271605,1604271605,7,7
980,1,3,3972,0,0,3972,2,False,18,1,active,1604270337,1,1604271605,1604271605,18,18
981,1,26,3973,0,0,3973,0,False,0,1,active,1604261385,1,1604271605,1604271605,0,0
982,1,3,3975,0,0,3975,0,False,18,1,active,1604250744,1,1604271605,1604271605,18,18
983,1,3,3976,0,0,3976,0,False,16,1,active,1604268447,1,1604271605,1604271605,16,16
984,1,26,3977,0,2,3977,0,False,3,1,active,1604247177,1,1604271605,1604271605,3,3
985,1,17,3978,0,0,3978,0,False,1,1,active,1604246920,1,1604271605,1604271605,1,1
986,1,4,3980,0,0,3980,0,False,16,1,active,1604271190,1,1604271605,1604271605,16,16
987,1,23,3981,1,0,3981,0,False,0,1,active,1604246859,1,1604271605,1604271605,0,0
988,1,16,3982,0,2,3982,0,False,5,1,active,1604251310,1,1604271605,1604271605,5,5
989,1,20,3983,0,3,3983,0,False,3,1,active,1604264214,1,1604271605,1604271605,3,3
990,1,20,3984,0,1,3984,0,False,3,1,active,1604268682,1,1604271605,1604271605,3,3
991,1,17,3985,2,2,3985,0,False,3,1,active,1604230942,1,1604271605,1604271605,3,3
992,1,24,3986,1,4,3986,0,False,10,1,active,1604271538,1,1604271605,1604271605,10,10
993,1,15,3987,0,0,3987,0,False,8,1,active,1604246118,1,1604271605,1604271605,8,8
994,1,2,3988,0,4,3988,0,False,17,1,active,1604256325,1,1604271605,1604271605,17,17
995,1,17,3989,1,0,3989,0,False,4,1,active,1604252438,1,1604271605,1604271605,4,4
996,1,43,3992,0,0,3992,0,False,4,1,active,1604268373,1,1604271605,1604271605,4,4
997,1,2,3994,0,2,3994,0,False,28,1,active,1604268350,1,1604271605,1604271605,28,28
998,1,18,3995,2,0,3995,0,False,1,1,active,1604271465,1,1604271605,1604271605,1,1
999,1,15,3996,0,1,3996,0,False,9,1,active,1604270076,1,1604271605,1604271605,9,9
1000,1,15,3997,0,3,3997,0,False,5,1,active,1604270453,1,1604271605,1604271605,5,5
1001,1,14,3998,0,4,3998,0,False,15,1,active,1604270515,1,1604271605,1604271605,15,15
1002,1,18,3999,0,0,3999,0,False,5,1,active,1604267007,1,1604271605,1604271605,5,5
1003,1,17,4000,0,3,4000,0,False,5,1,active,1604269847,1,1604271605,1604271605,5,5
1004,1,21,4001,0,1,4001,0,False,3,1,active,1604246823,1,1604271605,1604271605,3,3
1005,1,19,4002,0,1,4002,0,False,5,1,active,1604270887,1,1604271605,1604271605,5,5
1006,1,0,4004,1,3,4004,0,False,20,1,active,1604270949,1,1604271605,1604271605,20,20
1007,1,20,4005,0,3,4005,0,False,4,1,active,1604265249,1,1604271605,1604271605,4,4
1008,1,19,4006,0,1,4006,0,False,6,1,active,1604245189,1,1604271605,1604271605,6,6
1009,1,9,4007,0,0,4007,0,False,21,1,active,1604267364,1,1604271605,1604271605,21,21
1010,0,0,4008,0,0,4008,0,False,0,0,out_of_service,86400,0,1604271605,1604271605,0,0
1011,1,26,4009,1,0,4009,0,False,8,1,active,1604260900,1,1604271605,1604271605,8,8
1012,1,24,4010,0,0,4010,0,False,0,1,active,1604263637,1,1604271605,1604271605,0,0
1013,1,23,4011,1,0,4011,0,False,1,1,active,1604270301,1,1604271605,1604271605,1,1
1014,1,21,4012,1,0,4012,0,False,1,1,active,1604267775,1,1604271605,1604271605,1,1
1015,1,23,4013,0,0,4013,0,False,1,1,active,1604251760,1,1604271605,1604271605,1,1
1016,1,18,4014,1,0,4014,0,False,3,1,active,1604271583,1,1604271605,1604271605,3,3
1017,1,7,4015,4,0,4015,0,False,20,1,active,1604271111,1,1604271605,1604271605,20,20
1018,1,5,4016,0,0,4016,0,False,17,1,active,1604268497,1,1604271605,1604271605,17,17
1019,1,14,4017,0,0,4017,0,False,8,1,active,1604268020,1,1604271605,1604271605,8,8
1020,1,16,4018,0,2,4018,0,False,5,1,active,1604269421,1,1604271605,1604271605,5,5
1021,1,17,4019,0,0,4019,0,False,0,1,active,1604268836,1,1604271605,1604271605,0,0
1022,1,21,4020,0,0,4020,0,False,1,1,active,1604271494,1,1604271605,1604271605,1,1
1023,1,12,4021,0,1,4021,0,False,9,1,active,1604258918,1,1604271605,1604271605,9,9
1024,0,0,4022,0,0,4022,0,False,0,0,out_of_service,86400,0,1604271605,1604271605,0,0
1025,1,18,4023,1,0,4023,0,False,5,1,active,1604270609,1,1604271605,1604271605,5,5
1026,1,27,4024,5,0,4024,0,False,1,1,active,1604269382,1,1604271605,1604271605,1,1
1027,1,18,4025,1,0,4025,0,False,1,1,active,1604267173,1,1604271605,1604271605,1,1
1028,1,22,4027,0,0,4027,0,False,1,1,active,1604269416,1,1604271605,1604271605,1,1
1029,1,3,4028,0,0,4028,0,False,16,1,active,1604242303,1,1604271605,1604271605,16,16
1030,1,12,4029,0,3,4029,0,False,11,1,active,1604262736,1,1604271605,1604271605,11,11
1031,1,12,4030,1,0,4030,0,False,10,1,active,1604249654,1,1604271605,1604271605,10,10
1032,1,15,4031,0,0,4031,0,False,4,1,active,1604222651,1,1604271605,1604271605,4,4
1033,1,6,4032,1,0,4032,0,False,12,1,active,1604267206,1,1604271605,1604271605,12,12
1034,1,27,4034,0,0,4034,0,False,0,1,active,1604253846,1,1604271605,1604271605,0,0
1035,1,20,4035,0,0,4035,0,False,0,1,active,1604242652,1,1604271605,1604271605,0,0
1036,1,2,4036,0,1,4036,0,False,34,1,active,1604271101,1,1604271605,1604271605,34,34
1037,1,10,4037,0,3,4037,0,False,29,1,active,1604271570,1,1604271605,1604271605,29,29
1038,1,13,4038,0,2,4038,0,False,16,1,active,1604247806,1,1604271605,1604271605,16,16
1039,1,22,4040,1,2,4040,0,False,28,1,active,1604266801,1,1604271605,1604271605,28,28
1040,1,5,4041,2,3,4041,0,False,11,1,active,1604270264,1,1604271605,1604271605,11,11
1041,0,0,4043,0,11,4043,0,False,24,0,active,1604269594,1,1604271605,1604271605,24,24
1042,1,8,4044,2,2,4044,0,False,39,1,active,1604271338,1,1604271605,1604271605,39,39
1043,1,7,4045,0,1,4045,0,False,32,1,active,1604271506,1,1604271605,1604271605,32,32
1044,1,26,4047,1,0,4047,0,False,0,1,active,1604260960,1,1604271605,1604271605,0,0
1045,1,19,4048,0,0,4048,0,False,1,1,active,1604269143,1,1604271605,1604271605,1,1
1046,1,21,4050,0,0,4050,0,False,0,1,active,1604246511,1,1604271605,1604271605,0,0
1047,1,26,4051,0,0,4051,0,False,0,1,active,1604256375,1,1604271605,1604271605,0,0
1048,1,27,4052,0,0,4052,0,False,0,1,active,1604255803,1,1604271605,1604271605,0,0
1049,1,17,4053,0,0,4053,0,False,2,1,active,1604249129,1,1604271605,1604271605,2,2
1050,1,19,4054,0,0,4054,0,False,0,1,active,1604222655,1,1604271605,1604271605,0,0
1051,1,25,4055,1,0,4055,0,False,1,1,active,1604271385,1,1604271605,1604271605,1,1
1052,1,24,4056,0,0,4056,0,False,0,1,active,1604243232,1,1604271605,1604271605,0,0
1053,1,23,4057,0,0,4057,0,False,0,1,active,1604247735,1,1604271605,1604271605,0,0
1054,1,37,4058,0,0,4058,0,False,4,1,active,1604269648,1,1604271605,1604271605,4,4
1055,1,30,4059,1,0,4059,0,False,0,1,active,1604241331,1,1604271605,1604271605,0,0
1056,1,23,4060,0,0,4060,0,False,0,1,active,1604271571,1,1604271605,1604271605,0,0
1057,1,22,4061,1,1,4061,0,False,1,1,active,1604267300,1,1604271605,1604271605,1,1
1058,1,23,4062,0,0,4062,0,False,0,1,active,1604265788,1,1604271605,1604271605,0,0
1059,1,23,4063,0,0,4063,0,False,1,1,active,1604255114,1,1604271605,1604271605,1,1
1060,1,21,4064,0,1,4064,0,False,2,1,active,1604269730,1,1604271605,1604271605,2,2
1061,1,34,4065,1,0,4065,0,False,0,1,active,1604266297,1,1604271605,1604271605,0,0
1062,1,21,4066,1,1,4066,0,False,1,1,active,1604270061,1,1604271605,1604271605,1,1
1063,1,23,4067,0,0,4067,0,False,0,1,active,1604222755,1,1604271605,1604271605,0,0
1064,1,13,4068,0,3,4068,0,False,17,1,active,1604271050,1,1604271605,1604271605,17,17
1065,1,24,4069,0,0,4069,0,False,0,1,active,1604256703,1,1604271605,1604271605,0,0
1066,1,19,4070,1,0,4070,0,False,4,1,active,1604270199,1,1604271605,1604271605,4,4
1067,1,22,4071,0,0,4071,0,False,0,1,active,1604270574,1,1604271605,1604271605,0,0
1068,1,35,4072,0,0,4072,0,False,5,1,active,1604269935,1,1604271605,1604271605,5,5
1069,0,23,4073,1,6,4073,0,False,11,0,active,1604270604,1,1604271605,1604271605,11,11
1070,1,22,4074,0,0,4074,0,False,1,1,active,1604269998,1,1604271605,1604271605,1,1
1071,1,29,4075,2,1,4075,0,True,7,1,active,1604271111,1,1604271605,1604271605,7,7
1072,1,0,4076,0,1,4076,0,False,29,1,active,1604251263,1,1604271605,1604271605,29,29
1073,1,27,4078,0,1,4078,0,False,4,1,active,1604249907,1,1604271605,1604271605,4,4
1074,1,20,4079,0,0,4079,0,False,1,1,active,1604253865,1,1604271605,1604271605,1,1
1075,1,17,4080,0,2,4080,0,False,4,1,active,1604246705,1,1604271605,1604271605,4,4
1076,1,18,4081,0,0,4081,0,False,3,1,active,1604270371,1,1604271605,1604271605,3,3
1077,1,26,4082,1,1,4082,0,False,3,1,active,1604265524,1,1604271605,1604271605,3,3
1078,1,17,4083,0,3,4083,0,False,3,1,active,1604255601,1,1604271605,1604271605,3,3
1079,1,20,4084,1,1,4084,0,False,1,1,active,1604271393,1,1604271605,1604271605,1,1
1080,1,24,4085,1,0,4085,0,False,0,1,active,1604222629,1,1604271605,1604271605,0,0
1081,1,14,4086,0,1,4086,0,False,7,1,active,1604254837,1,1604271605,1604271605,7,7
1082,1,18,4087,0,3,4087,0,False,4,1,active,1604271600,1,1604271605,1604271605,4,4
1083,1,17,4088,0,0,4088,0,False,3,1,active,1604269215,1,1604271605,1604271605,3,3
1084,1,20,4090,1,0,4090,0,False,0,1,active,1604246186,1,1604271605,1604271605,0,0
1085,1,2,4091,17,2,4091,0,False,2,1,active,1604222719,1,1604271605,1604271605,2,2
1086,1,4,4092,0,1,4092,0,False,15,1,active,1604269841,1,1604271605,1604271605,15,15
1087,1,23,4093,0,2,4093,0,False,2,1,active,1604271346,1,1604271605,1604271605,2,2
1088,1,17,4094,0,0,4094,0,False,4,1,active,1604249640,1,1604271605,1604271605,4,4
1089,1,16,4095,0,0,4095,0,False,5,1,active,1604244130,1,1604271605,1604271605,5,5
1090,1,27,4096,3,0,4096,0,False,0,1,active,1604269576,1,1604271605,1604271605,0,0
1091,1,18,4098,0,1,4098,0,False,2,1,active,1604262288,1,1604271605,1604271605,2,2
1092,1,10,4099,0,0,4099,0,False,11,1,active,1604266485,1,1604271605,1604271605,11,11
1093,1,7,4101,0,0,4101,0,False,12,1,active,1604222657,1,1604271605,1604271605,12,12
1094,1,16,4102,0,1,4102,0,False,6,1,active,1604266591,1,1604271605,1604271605,6,6
1095,1,17,4103,0,2,4103,0,False,2,1,active,1604268794,1,1604271605,1604271605,2,2
1096,1,19,4104,0,0,4104,0,False,1,1,active,1604222721,1,1604271605,1604271605,1,1
1097,1,20,4105,0,0,4105,0,False,1,1,active,1604223890,1,1604271605,1604271605,1,1
1098,1,17,4106,1,0,4106,0,False,1,1,active,1604246433,1,1604271605,1604271605,1,1
1099,1,23,4107,0,0,4107,0,False,1,1,active,1604223797,1,1604271605,1604271605,1,1
1100,1,6,4108,0,1,4108,0,False,13,1,active,1604249601,1,1604271605,1604271605,13,13
1101,1,20,4109,0,1,4109,0,False,1,1,active,1604266098,1,1604271605,1604271605,1,1
1102,1,3,4110,0,2,4110,0,False,27,1,active,1604270818,1,1604271605,1604271605,27,27
1103,1,14,4112,1,1,4112,0,False,3,1,active,1604258142,1,1604271605,1604271605,3,3
1104,1,18,4113,0,0,4113,0,False,4,1,active,1604263628,1,1604271605,1604271605,4,4
1105,1,25,4114,0,0,4114,0,False,0,1,active,1604251013,1,1604271605,1604271605,0,0
1106,1,25,4115,0,0,4115,0,False,0,1,active,1604252031,1,1604271605,1604271605,0,0
1107,1,14,4116,0,2,4116,0,False,5,1,active,1604251234,1,1604271605,1604271605,5,5
1108,1,15,4117,0,0,4117,0,False,12,1,active,1604270024,1,1604271605,1604271605,12,12
1109,0,0,4118,0,0,4118,0,False,0,0,out_of_service,86400,0,1604271605,1604271605,0,0
1110,1,35,4120,0,1,4120,0,False,8,1,active,1604270867,1,1604271605,1604271605,8,8
1111,1,51,4121,0,0,4121,0,False,2,1,active,1604271131,1,1604271605,1604271605,2,2
1112,1,10,4122,2,0,4122,0,True,41,1,active,1604271506,1,1604271605,1604271605,41,41
1113,1,11,4123,0,0,4123,0,False,14,1,active,1604267400,1,1604271605,1604271605,14,14
1114,1,17,4124,1,1,4124,0,False,30,1,active,1604270069,1,1604271605,1604271605,30,30
1115,1,19,4125,0,0,4125,0,False,18,1,active,1604259738,1,1604271605,1604271605,18,18
1116,1,9,4126,0,1,4126,0,False,10,1,active,1604271458,1,1604271605,1604271605,10,10
1117,1,17,4127,0,2,4127,0,False,2,1,active,1604246197,1,1604271605,1604271605,2,2
1118,1,18,4128,1,0,4128,0,False,5,1,active,1604267190,1,1604271605,1604271605,5,5
1119,1,18,4129,0,0,4129,0,False,1,1,active,1604223757,1,1604271605,1604271605,1,1
1120,1,21,4130,0,1,4130,0,False,1,1,active,1604262964,1,1604271605,1604271605,1,1
1121,1,17,4131,0,2,4131,0,False,2,1,active,1604270136,1,1604271605,1604271605,2,2
1122,1,18,4132,0,1,4132,0,False,1,1,active,1604257517,1,1604271605,1604271605,1,1
1123,1,12,4133,0,0,4133,0,False,8,1,active,1604270009,1,1604271605,1604271605,8,8
1124,1,2,4134,0,2,4134,0,False,22,1,active,1604233094,1,1604271605,1604271605,22,22
1125,1,21,4135,0,1,4135,0,False,2,1,active,1604270819,1,1604271605,1604271605,2,2
1126,1,8,4136,2,0,4136,0,False,10,1,active,1604269263,1,1604271605,1604271605,10,10
1127,1,20,4137,1,1,4137,0,False,6,1,active,1604263722,1,1604271605,1604271605,6,6
1128,1,15,4138,0,1,4138,0,False,4,1,active,1604268478,1,1604271605,1604271605,4,4
1129,1,13,4139,0,2,4139,0,False,6,1,active,1604247359,1,1604271605,1604271605,6,6
1130,1,17,4140,0,3,4140,1,False,6,1,active,1604270938,1,1604271605,1604271605,6,6
1131,1,14,4141,0,2,4141,0,False,6,1,active,1604223995,1,1604271605,1604271605,6,6
1132,1,17,4142,0,1,4142,0,False,2,1,active,1604223753,1,1604271605,1604271605,2,2
1133,1,17,4143,0,0,4143,0,False,4,1,active,1604271282,1,1604271605,1604271605,4,4
1134,1,21,4144,0,0,4144,0,False,0,1,active,1604223899,1,1604271605,1604271605,0,0
1135,1,29,4146,0,0,4146,0,False,0,1,active,1604265664,1,1604271605,1604271605,0,0
1136,1,16,4147,0,0,4147,0,False,3,1,active,1604230711,1,1604271605,1604271605,3,3
1137,1,17,4148,0,2,4148,0,False,10,1,active,1604265935,1,1604271605,1604271605,10,10
1138,1,17,4149,0,2,4149,0,False,3,1,active,1604270111,1,1604271605,1604271605,3,3
1139,1,8,4150,1,0,4150,0,False,16,1,active,1604271333,1,1604271605,1604271605,16,16
1140,0,0,4151,0,0,4151,0,False,0,0,out_of_service,86400,0,1604271605,1604271605,0,0
1141,1,20,4152,0,1,4152,0,False,1,1,active,1604248367,1,1604271605,1604271605,1,1
1142,1,27,4153,0,0,4153,0,False,0,1,active,1604225552,1,1604271605,1604271605,0,0
1143,1,13,4154,0,5,4154,0,False,6,1,active,1604264206,1,1604271605,1604271605,6,6
1144,1,15,4155,0,0,4155,0,False,4,1,active,1604223833,1,1604271605,1604271605,4,4
1145,1,3,4156,0,1,4156,0,False,16,1,active,1604223753,1,1604271605,1604271605,16,16
1146,1,14,4157,1,0,4157,0,False,4,1,active,1604262546,1,1604271605,1604271605,4,4
1147,1,15,4158,0,0,4158,0,False,4,1,active,1604246567,1,1604271605,1604271605,4,4
1148,1,4,4159,0,1,4159,0,False,15,1,active,1604271015,1,1604271605,1604271605,15,15
1149,1,16,4160,0,0,4160,0,False,3,1,active,1604267384,1,1604271605,1604271605,3,3
1150,1,17,4161,0,0,4161,0,False,2,1,active,1604270642,1,1604271605,1604271605,2,2
1151,1,7,4162,0,1,4162,0,False,12,1,active,1604262504,1,1604271605,1604271605,12,12
1152,1,9,4163,0,4,4163,0,False,10,1,active,1604268657,1,1604271605,1604271605,10,10
1153,1,17,4164,0,0,4164,1,False,1,1,active,1604271112,1,1604271605,1604271605,1,1
1154,1,16,4165,0,1,4165,0,False,3,1,active,1604256671,1,1604271605,1604271605,3,3
1155,1,0,4166,0,0,4166,0,False,27,1,active,1604266745,1,1604271605,1604271605,27,27
1156,1,12,4167,0,6,4167,0,False,7,1,active,1604271456,1,1604271605,1604271605,7,7
1157,1,19,4168,0,0,4168,0,False,0,1,active,1604223832,1,1604271605,1604271605,0,0
1158,1,20,4169,0,0,4169,0,False,1,1,active,1604223963,1,1604271605,1604271605,1,1
1159,1,13,4170,1,0,4170,0,False,5,1,active,1604249244,1,1604271605,1604271605,5,5
1160,1,18,4171,0,2,4171,0,False,3,1,active,1604250100,1,1604271605,1604271605,3,3
1161,1,2,4172,0,0,4172,0,False,17,1,active,1604271579,1,1604271605,1604271605,17,17
1162,1,17,4173,1,0,4173,0,False,2,1,active,1604223921,1,1604271605,1604271605,2,2
1163,1,3,4174,1,0,4174,0,False,17,1,active,1604271013,1,1604271605,1604271605,17,17
1164,1,5,4175,1,1,4175,0,False,14,1,active,1604271409,1,1604271605,1604271605,14,14
1165,1,19,4177,0,0,4177,0,False,1,1,active,1604268849,1,1604271605,1604271605,1,1
1166,1,23,4179,0,0,4179,0,False,0,1,active,1604223934,1,1604271605,1604271605,0,0
1167,1,17,4180,0,2,4180,0,False,3,1,active,1604265887,1,1604271605,1604271605,3,3
1168,1,18,4181,1,0,4181,0,False,0,1,active,1604223844,1,1604271605,1604271605,0,0
1169,1,1,4182,0,2,4182,0,False,18,1,active,1604264552,1,1604271605,1604271605,18,18
1170,0,2,4183,16,0,4183,0,False,0,0,out_of_service,1603727087,0,1604271605,1604271605,0,0
1171,1,15,4185,0,1,4185,0,False,4,1,active,1604250574,1,1604271605,1604271605,4,4
1172,1,22,4186,0,0,4186,0,False,5,1,active,1604243507,1,1604271605,1604271605,5,5
1173,1,31,4188,0,0,4188,0,False,0,1,active,1604266358,1,1604271605,1604271605,0,0
1174,1,17,4189,0,0,4189,0,False,2,1,active,1604253539,1,1604271605,1604271605,2,2
1175,1,12,4190,0,6,4190,0,False,7,1,active,1604270231,1,1604271605,1604271605,7,7
1176,1,19,4191,0,1,4191,0,False,1,1,active,1604263839,1,1604271605,1604271605,1,1
1177,1,17,4192,1,0,4192,0,False,1,1,active,1604269626,1,1604271605,1604271605,1,1
1178,1,17,4193,0,0,4193,0,False,4,1,active,1604269279,1,1604271605,1604271605,4,4
1179,1,19,4194,1,1,4194,0,False,10,1,active,1604268217,1,1604271605,1604271605,10,10
1180,1,8,4195,0,3,4195,0,False,22,1,active,1604269364,1,1604271605,1604271605,22,22
1181,1,16,4198,1,0,4198,0,False,4,1,active,1604248250,1,1604271605,1604271605,4,4
1182,1,16,4199,0,2,4199,0,False,5,1,active,1604249592,1,1604271605,1604271605,5,5
1183,1,7,4201,0,4,4201,0,False,14,1,active,1604254534,1,1604271605,1604271605,14,14
