,station_status,eightd_has_available_keys,legacy_id,station_id,is_installed,is_returning,last_reported,num_docks_disabled,num_bikes_available,is_renting,num_docks_available,num_ebikes_available,num_bikes_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
854,active,False,3839,3839,1,1,1604641856,0,4,1,25,2,0,,,1604649600,1604649600,1,0
855,active,False,3840,3840,1,1,1604646794,0,5,1,18,0,1,,,1604649600,1604649600,0,0
856,active,False,3841,3841,1,1,1604643808,0,9,1,16,2,0,,,1604649600,1604649600,0,0
857,active,False,3842,3842,1,1,1604646763,0,2,1,27,2,0,,,1604649600,1604649600,0,0
858,active,False,3843,3843,1,1,1604637426,0,3,1,18,3,2,,,1604649600,1604649600,0,0
859,active,False,3844,3844,1,1,1604636688,0,1,1,24,1,0,,,1604649600,1604649600,0,0
860,active,False,3845,3845,1,1,1604646987,0,5,1,16,1,0,,,1604649600,1604649600,0,0
861,active,False,3846,3846,1,1,1604642059,0,1,1,24,1,0,,,1604649600,1604649600,0,0
862,active,False,3847,3847,1,1,1604636636,0,0,1,25,0,0,,,1604649600,1604649600,0,0
863,active,False,3848,3848,1,1,1604644994,0,1,1,31,0,0,,,1604649600,1604649600,0,0
864,active,False,3849,3849,1,1,1604638048,0,16,1,1,0,0,,,1604649600,1604649600,0,0
865,active,False,3850,3850,1,1,1604636890,0,16,1,9,1,0,,,1604649600,1604649600,0,0
866,active,False,3851,3851,1,1,1604639511,0,14,1,6,1,0,,,1604649600,1604649600,0,0
867,active,False,3852,3852,1,1,1604637627,0,6,1,10,0,1,,,1604649600,1604649600,0,0
868,active,False,3853,3853,1,1,1604636714,0,11,1,9,1,0,,,1604649600,1604649600,0,0
869,active,False,3854,3854,1,1,1604636742,0,9,1,15,0,0,,,1604649600,1604649600,0,0
870,active,False,3855,3855,1,1,1604636593,0,5,1,17,0,0,,,1604649600,1604649600,0,0
871,active,False,3856,3856,1,1,1604648625,0,9,1,16,4,0,,,1604649600,1604649600,1,0
872,active,False,3857,3857,1,1,1604640898,0,6,1,13,3,0,,,1604649600,1604649600,0,0
873,active,False,3858,3858,1,1,1604643579,0,17,1,3,0,0,,,1604649600,1604649600,0,0
874,active,False,3859,3859,1,1,1604636703,0,20,1,0,0,0,,,1604649600,1604649600,0,0
875,active,False,3860,3860,1,1,1604646730,0,4,1,21,0,1,,,1604649600,1604649600,0,0
876,active,False,3861,3861,1,1,1604648049,0,0,1,20,0,0,,,1604649600,1604649600,0,0
877,active,False,3862,3862,1,1,1604636714,0,0,1,18,0,0,,,1604649600,1604649600,0,0
878,active,False,3863,3863,1,1,1604648476,0,6,1,12,1,0,,,1604649600,1604649600,0,0
879,active,False,3864,3864,1,1,1604636830,0,0,1,30,0,0,,,1604649600,1604649600,0,0
880,active,False,3865,3865,1,1,1604641653,0,4,1,19,2,1,,,1604649600,1604649600,0,1
881,active,False,3866,3866,1,1,1604642238,0,3,1,29,0,0,,,1604649600,1604649600,0,0
882,active,False,3867,3867,1,1,1604640551,0,1,1,28,1,0,,,1604649600,1604649600,0,0
883,active,False,3868,3868,1,1,1604643590,0,3,1,16,2,0,,,1604649600,1604649600,0,0
884,active,False,3869,3869,1,1,1604638608,0,6,1,18,2,0,,,1604649600,1604649600,0,0
885,active,False,3870,3870,1,1,1604637579,0,6,1,14,4,0,,,1604649600,1604649600,0,1
886,active,False,3871,3871,1,1,1604636887,0,0,1,29,0,1,,,1604649600,1604649600,0,0
887,active,False,3872,3872,1,1,1604636670,0,2,1,17,1,0,,,1604649600,1604649600,1,0
888,active,False,3873,3873,1,1,1604643842,0,4,1,13,1,0,,,1604649600,1604649600,0,1
889,active,False,3874,3874,1,1,1604642769,0,6,1,10,3,0,,,1604649600,1604649600,0,0
890,active,False,3875,3875,1,1,1604636643,0,1,1,14,0,0,,,1604649600,1604649600,0,0
891,active,False,3876,3876,1,1,1604639582,0,7,1,16,1,0,,,1604649600,1604649600,0,0
892,active,False,3877,3877,1,1,1604646673,0,3,1,22,3,0,,,1604649600,1604649600,0,0
893,active,False,3878,3878,1,1,1604640619,0,1,1,18,0,0,,,1604649600,1604649600,0,0
894,active,False,3879,3879,1,1,1604646253,0,8,1,17,4,0,,,1604649600,1604649600,0,0
895,active,False,3880,3880,1,1,1604636804,0,4,1,22,0,1,,,1604649600,1604649600,0,0
896,active,False,3881,3881,1,1,1604640705,0,38,1,0,1,1,,,1604649600,1604649600,0,0
897,active,False,3882,3882,1,1,1604637077,0,2,1,13,0,0,,,1604649600,1604649600,0,0
898,active,False,3883,3883,1,1,1604637523,0,1,1,18,0,0,,,1604649600,1604649600,0,0
899,active,False,3884,3884,1,1,1604637158,0,1,1,22,0,0,,,1604649600,1604649600,0,0
900,active,False,3885,3885,1,1,1604649365,0,5,1,14,2,0,,,1604649600,1604649600,0,0
901,active,False,3886,3886,1,1,1604640211,0,5,1,15,3,0,,,1604649600,1604649600,0,0
902,active,False,3887,3887,1,1,1604644486,0,4,1,16,1,1,,,1604649600,1604649600,0,0
903,active,False,3888,3888,1,1,1604642990,0,3,1,16,2,0,,,1604649600,1604649600,0,0
904,active,False,3890,3890,1,1,1604645205,0,7,1,24,2,0,,,1604649600,1604649600,0,0
905,active,False,3891,3891,1,1,1604639754,0,5,1,15,1,0,,,1604649600,1604649600,0,0
906,active,False,3892,3892,1,1,1604641101,0,13,1,6,8,0,,,1604649600,1604649600,0,0
907,active,False,3893,3893,1,1,1604648159,0,8,1,17,7,0,,,1604649600,1604649600,0,0
908,active,False,3894,3894,1,1,1604640748,0,34,1,0,0,2,,,1604649600,1604649600,0,0
909,active,False,3895,3895,1,1,1604638676,0,3,1,22,3,0,,,1604649600,1604649600,0,0
910,active,False,3896,3896,1,1,1604645252,0,2,1,20,1,0,,,1604649600,1604649600,0,0
911,active,False,3897,3897,1,1,1604645507,0,3,1,14,2,0,,,1604649600,1604649600,0,0
912,out_of_service,False,3898,3898,0,0,86400,0,0,0,0,0,0,,,1604649600,1604649600,0,0
913,active,False,3899,3899,1,1,1604643128,0,10,1,8,0,0,,,1604649600,1604649600,0,0
914,active,False,3900,3900,1,1,1604637120,0,3,1,27,0,0,,,1604649600,1604649600,0,0
915,active,False,3901,3901,1,1,1604640147,0,6,1,11,6,0,,,1604649600,1604649600,0,0
916,active,False,3902,3902,1,1,1604636936,0,4,1,15,1,0,,,1604649600,1604649600,0,0
917,active,False,3903,3903,1,1,1604643769,0,9,1,7,4,1,,,1604649600,1604649600,0,0
918,active,False,3905,3905,1,1,1604644894,0,15,1,11,0,1,,,1604649600,1604649600,0,0
919,active,False,3906,3906,1,1,1604645160,0,23,1,7,0,2,,,1604649600,1604649600,0,0
920,active,False,3907,3907,1,1,1604644842,0,4,1,13,3,0,,,1604649600,1604649600,0,0
921,active,False,3909,3909,1,1,1604640907,0,8,1,12,5,0,,,1604649600,1604649600,0,0
922,active,False,3910,3910,1,1,1604646748,0,7,1,10,6,0,,,1604649600,1604649600,0,0
923,active,False,3911,3911,1,1,1604647878,0,17,1,3,2,2,,,1604649600,1604649600,0,0
924,active,False,3913,3913,1,1,1604647678,0,10,1,8,2,1,,,1604649600,1604649600,0,0
925,active,False,3914,3914,1,1,1604637775,0,7,1,32,1,0,,,1604649600,1604649600,0,0
926,active,True,3916,3916,1,1,1604639988,0,41,1,4,0,0,,,1604649600,1604649600,0,0
927,active,False,3917,3917,1,1,1604636958,0,10,1,21,0,0,,,1604649600,1604649600,0,0
928,active,False,3918,3918,1,1,1604643777,0,28,1,1,0,1,,,1604649600,1604649600,0,0
929,active,False,3919,3919,1,1,1604649500,0,9,1,27,3,1,,,1604649600,1604649600,3,0
930,active,False,3920,3920,1,1,1604646884,0,17,1,1,3,1,,,1604649600,1604649600,0,0
931,active,False,3921,3921,1,1,1604645257,0,2,1,16,0,1,,,1604649600,1604649600,0,0
932,active,False,3922,3922,1,1,1604641543,0,10,1,9,1,0,,,1604649600,1604649600,0,0
933,active,False,3923,3923,1,1,1604636846,0,1,1,16,0,0,,,1604649600,1604649600,0,0
934,active,False,3924,3924,1,1,1604645950,0,15,1,10,0,0,,,1604649600,1604649600,0,0
935,active,False,3925,3925,1,1,1604647596,0,11,1,10,1,0,,,1604649600,1604649600,0,0
936,active,False,3926,3926,1,1,1604637806,0,11,1,9,2,0,,,1604649600,1604649600,1,0
937,active,False,3927,3927,1,1,1604644619,0,13,1,13,0,1,,,1604649600,1604649600,0,0
938,active,False,3928,3928,1,1,1604648306,0,4,1,13,0,1,,,1604649600,1604649600,0,0
939,active,False,3929,3929,1,1,1604637638,0,4,1,14,3,1,,,1604649600,1604649600,0,0
940,active,False,3930,3930,1,1,1604641632,0,7,1,11,1,1,,,1604649600,1604649600,0,0
941,active,False,3931,3931,1,1,1604638572,0,3,1,20,1,0,,,1604649600,1604649600,0,0
942,active,False,3932,3932,1,1,1604642704,0,8,1,15,2,0,,,1604649600,1604649600,0,0
943,active,False,3933,3933,1,1,1604645962,0,17,1,2,1,0,,,1604649600,1604649600,0,0
944,active,False,3934,3934,1,1,1604648868,0,18,1,9,2,0,,,1604649600,1604649600,0,0
945,active,False,3935,3935,1,1,1604647044,0,13,1,6,4,0,,,1604649600,1604649600,0,1
946,active,False,3936,3936,1,1,1604637774,0,19,1,0,0,0,,,1604649600,1604649600,0,0
947,active,False,3937,3937,1,1,1604644858,0,8,1,14,3,1,,,1604649600,1604649600,0,0
948,active,False,3938,3938,1,1,1604636905,0,2,1,17,0,0,,,1604649600,1604649600,0,0
949,active,False,3939,3939,1,1,1604636794,0,2,1,19,0,0,,,1604649600,1604649600,0,0
950,active,False,3940,3940,1,1,1604638097,0,4,1,11,1,1,,,1604649600,1604649600,0,0
951,active,False,3941,3941,1,1,1604636881,0,2,1,15,0,0,,,1604649600,1604649600,0,0
952,active,False,3942,3942,1,1,1604645448,0,8,1,13,2,0,,,1604649600,1604649600,0,0
953,active,False,3944,3944,1,1,1604637201,0,0,1,30,0,0,,,1604649600,1604649600,0,0
954,active,False,3945,3945,1,1,1604643588,0,3,1,17,2,1,,,1604649600,1604649600,0,0
955,active,False,3946,3946,1,1,1604641706,0,20,1,1,2,0,,,1604649600,1604649600,0,1
956,active,False,3947,3947,1,1,1604636967,0,0,1,18,0,0,,,1604649600,1604649600,0,0
957,active,False,3948,3948,1,1,1604637886,0,1,1,21,0,1,,,1604649600,1604649600,0,0
958,active,False,3949,3949,1,1,1604646629,0,12,1,11,1,0,,,1604649600,1604649600,0,0
959,active,False,3950,3950,1,1,1604636854,0,5,1,14,0,0,,,1604649600,1604649600,0,0
960,active,False,3951,3951,1,1,1604637174,0,5,1,14,0,0,,,1604649600,1604649600,0,0
961,active,False,3952,3952,1,1,1604642591,0,1,1,18,1,0,,,1604649600,1604649600,0,0
962,active,False,3953,3953,1,1,1604646777,0,17,1,8,1,0,,,1604649600,1604649600,0,0
963,active,False,3955,3955,1,1,1604636900,0,1,1,18,0,0,,,1604649600,1604649600,0,0
964,active,False,3956,3956,1,1,1604636913,0,6,1,17,0,0,,,1604649600,1604649600,0,0
965,active,False,3957,3957,1,1,1604646688,0,3,1,16,1,0,,,1604649600,1604649600,0,0
966,active,False,3958,3958,1,1,1604636982,0,2,1,20,0,1,,,1604649600,1604649600,0,0
967,active,False,3959,3959,1,1,1604647615,0,9,1,21,2,1,,,1604649600,1604649600,0,0
968,active,False,3960,3960,1,1,1604643472,0,3,1,17,2,1,,,1604649600,1604649600,0,0
969,active,False,3961,3961,1,1,1604646643,0,18,1,1,1,0,,,1604649600,1604649600,0,0
970,active,False,3963,3963,1,1,1604639488,0,20,1,10,0,1,,,1604649600,1604649600,0,0
971,active,False,3964,3964,1,1,1604646412,0,4,1,16,0,0,,,1604649600,1604649600,0,0
972,active,False,3965,3965,1,1,1604642226,0,4,1,15,1,0,,,1604649600,1604649600,0,0
973,active,False,3966,3966,1,1,1604636877,0,17,1,2,0,0,,,1604649600,1604649600,0,0
974,active,False,3967,3967,1,1,1604642341,0,6,1,24,1,0,,,1604649600,1604649600,1,0
975,active,False,3968,3968,1,1,1604636935,0,8,1,13,0,0,,,1604649600,1604649600,0,0
976,active,False,3969,3969,1,1,1604636908,0,3,1,16,1,0,,,1604649600,1604649600,0,0
977,active,False,3970,3970,1,1,1604638043,0,7,1,12,0,0,,,1604649600,1604649600,0,0
978,active,False,3972,3972,1,1,1604637931,2,19,1,2,0,0,,,1604649600,1604649600,0,0
979,active,False,3973,3973,1,1,1604647445,0,5,1,21,2,0,,,1604649600,1604649600,0,1
980,active,False,3975,3975,1,1,1604637932,0,10,1,11,0,0,,,1604649600,1604649600,0,0
981,active,False,3976,3976,1,1,1604637927,0,8,1,11,0,0,,,1604649600,1604649600,0,0
982,active,False,3977,3977,1,1,1604641581,0,1,1,28,0,0,,,1604649600,1604649600,0,0
983,active,False,3978,3978,1,1,1604647567,0,10,1,8,0,0,,,1604649600,1604649600,0,0
984,active,False,3980,3980,1,1,1604643997,0,2,1,18,0,0,,,1604649600,1604649600,0,0
985,active,False,3981,3981,1,1,1604637871,0,6,1,17,1,1,,,1604649600,1604649600,1,0
986,active,False,3982,3982,1,1,1604637765,0,10,1,11,0,0,,,1604649600,1604649600,0,0
987,active,False,3983,3983,1,1,1604638236,0,3,1,20,1,0,,,1604649600,1604649600,0,0
988,active,False,3984,3984,1,1,1604644707,0,4,1,18,0,1,,,1604649600,1604649600,0,0
989,active,False,3985,3985,1,1,1604637938,0,1,1,21,1,0,,,1604649600,1604649600,0,0
990,active,False,3986,3986,1,1,1604647468,0,14,1,20,1,1,,,1604649600,1604649600,0,0
991,active,False,3987,3987,1,1,1604637846,0,9,1,13,1,1,,,1604649600,1604649600,0,0
992,active,False,3988,3988,1,1,1604636786,0,16,1,3,0,0,,,1604649600,1604649600,0,0
993,active,False,3989,3989,1,1,1604639377,0,4,1,18,2,0,,,1604649600,1604649600,0,0
994,active,False,3992,3992,1,1,1604648030,0,6,1,39,1,2,,,1604649600,1604649600,0,0
995,active,False,3994,3994,1,1,1604636872,0,29,1,0,0,1,,,1604649600,1604649600,0,0
996,active,False,3995,3995,1,1,1604645294,0,8,1,12,1,1,,,1604649600,1604649600,0,0
997,active,False,3996,3996,1,1,1604644953,0,8,1,16,1,0,,,1604649600,1604649600,0,0
998,active,False,3997,3997,1,1,1604645531,0,15,1,5,3,0,,,1604649600,1604649600,0,0
999,active,False,3998,3998,1,1,1604649209,0,6,1,23,1,0,,,1604649600,1604649600,0,0
1000,active,False,3999,3999,1,1,1604643818,0,16,1,7,5,0,,,1604649600,1604649600,0,0
1001,active,False,4000,4000,1,1,1604648981,0,15,1,7,1,0,,,1604649600,1604649600,1,0
1002,active,False,4001,4001,1,1,1604637032,0,3,1,20,0,1,,,1604649600,1604649600,0,0
1003,active,False,4002,4002,1,1,1604640004,0,1,1,23,1,0,,,1604649600,1604649600,0,0
1004,active,False,4004,4004,1,1,1604648052,0,19,1,2,4,0,,,1604649600,1604649600,0,0
1005,active,False,4005,4005,1,1,1604643971,0,4,1,20,4,0,,,1604649600,1604649600,0,0
1006,active,False,4006,4006,1,1,1604639007,0,2,1,22,2,1,,,1604649600,1604649600,0,0
1007,active,False,4007,4007,1,1,1604636967,0,4,1,24,1,2,,,1604649600,1604649600,0,0
1008,out_of_service,False,4008,4008,0,0,86400,0,0,0,0,0,0,,,1604649600,1604649600,0,0
1009,active,False,4009,4009,1,1,1604636776,0,1,1,33,0,1,,,1604649600,1604649600,0,0
1010,active,False,4010,4010,1,1,1604637813,0,2,1,22,2,0,,,1604649600,1604649600,0,0
1011,active,False,4011,4011,1,1,1604643255,0,7,1,18,2,0,,,1604649600,1604649600,0,0
1012,active,False,4012,4012,1,1,1604646734,0,4,1,19,3,0,,,1604649600,1604649600,0,0
1013,active,False,4013,4013,1,1,1604637967,0,0,1,24,0,0,,,1604649600,1604649600,0,0
1014,active,False,4014,4014,1,1,1604638654,0,8,1,14,2,0,,,1604649600,1604649600,0,1
1015,active,False,4015,4015,1,1,1604645082,0,26,1,4,6,1,,,1604649600,1604649600,0,0
1016,active,False,4016,4016,1,1,1604648937,0,4,1,17,0,1,,,1604649600,1604649600,0,0
1017,active,False,4017,4017,1,1,1604646262,0,6,1,16,1,0,,,1604649600,1604649600,0,0
1018,active,False,4018,4018,1,1,1604647829,0,16,1,5,0,0,,,1604649600,1604649600,0,0
1019,active,False,4019,4019,1,1,1604636920,0,2,1,14,0,1,,,1604649600,1604649600,0,0
1020,active,False,4020,4020,1,1,1604645833,0,2,1,19,1,1,,,1604649600,1604649600,0,0
1021,active,False,4021,4021,1,1,1604636874,0,8,1,13,0,0,,,1604649600,1604649600,0,0
1022,out_of_service,False,4022,4022,0,0,86400,0,0,0,0,0,0,,,1604649600,1604649600,0,0
1023,active,False,4023,4023,1,1,1604648202,0,14,1,10,7,0,,,1604649600,1604649600,0,0
1024,active,False,4024,4024,1,1,1604643784,0,4,1,27,1,2,,,1604649600,1604649600,0,0
1025,active,False,4025,4025,1,1,1604647380,0,3,1,17,2,0,,,1604649600,1604649600,0,0
1026,active,False,4027,4027,1,1,1604648702,0,4,1,18,2,1,,,1604649600,1604649600,1,0
1027,active,False,4028,4028,1,1,1604637949,0,19,1,0,2,0,,,1604649600,1604649600,0,0
1028,active,False,4029,4029,1,1,1604645543,0,5,1,18,4,0,,,1604649600,1604649600,0,0
1029,active,False,4030,4030,1,1,1604639127,0,19,1,3,5,1,,,1604649600,1604649600,0,0
1030,active,False,4031,4031,1,1,1604637948,0,2,1,17,0,0,,,1604649600,1604649600,0,0
1031,active,False,4032,4032,1,1,1604637841,0,13,1,6,0,0,,,1604649600,1604649600,0,0
1032,active,False,4034,4034,1,1,1604649070,0,5,1,22,4,0,,,1604649600,1604649600,0,0
1033,active,False,4035,4035,1,1,1604644937,0,3,1,16,1,1,,,1604649600,1604649600,0,0
1034,active,False,4036,4036,1,1,1604638352,0,32,1,1,1,3,,,1604649600,1604649600,0,0
1035,active,False,4037,4037,1,1,1604636967,0,15,1,24,3,0,,,1604649600,1604649600,0,0
1036,active,False,4038,4038,1,1,1604637815,0,21,1,8,1,0,,,1604649600,1604649600,0,0
1037,active,False,4040,4040,1,1,1604638651,0,0,1,50,0,1,,,1604649600,1604649600,0,0
1038,active,False,4041,4041,1,1,1604645150,0,8,1,8,0,2,,,1604649600,1604649600,0,0
1039,active,False,4043,4043,1,1,1604641900,0,13,1,9,2,2,,,1604649600,1604649600,0,0
1040,active,False,4044,4044,1,1,1604647802,0,43,1,3,0,3,,,1604649600,1604649600,1,0
1041,active,False,4045,4045,1,1,1604649109,0,27,1,10,6,2,,,1604649600,1604649600,0,0
1042,active,False,4047,4047,1,1,1604637895,0,1,1,25,0,1,,,1604649600,1604649600,0,0
1043,active,False,4048,4048,1,1,1604640456,0,3,1,16,3,1,,,1604649600,1604649600,0,0
1044,active,False,4050,4050,1,1,1604637884,0,0,1,21,0,0,,,1604649600,1604649600,0,0
1045,active,False,4051,4051,1,1,1604640987,0,22,1,4,1,0,,,1604649600,1604649600,0,0
1046,active,False,4052,4052,1,1,1604645477,0,6,1,21,4,0,,,1604649600,1604649600,0,0
1047,active,False,4053,4053,1,1,1604637809,0,2,1,17,1,0,,,1604649600,1604649600,0,0
1048,active,False,4054,4054,1,1,1604638373,0,8,1,10,1,1,,,1604649600,1604649600,0,0
1049,active,False,4055,4055,1,1,1604638161,0,1,1,26,1,0,,,1604649600,1604649600,0,0
1050,active,False,4056,4056,1,1,1604644336,0,1,1,23,1,0,,,1604649600,1604649600,0,0
1051,active,False,4057,4057,1,1,1604646350,0,4,1,19,2,0,,,1604649600,1604649600,0,0
1052,active,False,4058,4058,1,1,1604637797,0,0,1,41,0,0,,,1604649600,1604649600,0,0
1053,active,False,4059,4059,1,1,1604645368,0,3,1,27,3,1,,,1604649600,1604649600,0,0
1054,active,False,4060,4060,1,1,1604637881,0,1,1,22,1,0,,,1604649600,1604649600,0,0
1055,active,False,4061,4061,1,1,1604643593,0,4,1,20,3,0,,,1604649600,1604649600,0,0
1056,active,False,4062,4062,1,1,1604638154,0,0,1,23,0,0,,,1604649600,1604649600,0,0
1057,active,False,4063,4063,1,1,1604638047,0,0,1,24,0,0,,,1604649600,1604649600,0,0
1058,active,False,4064,4064,1,1,1604636916,0,2,1,21,1,0,,,1604649600,1604649600,0,0
1059,active,False,4065,4065,1,1,1604642894,0,3,1,32,2,0,,,1604649600,1604649600,0,0
1060,active,False,4066,4066,1,1,1604637923,0,0,1,22,0,1,,,1604649600,1604649600,0,0
1061,active,False,4067,4067,1,1,1604641995,0,1,1,22,0,0,,,1604649600,1604649600,0,0
1062,active,False,4068,4068,1,1,1604638367,0,5,1,24,4,1,,,1604649600,1604649600,0,0
1063,active,False,4069,4069,1,1,1604637938,0,5,1,19,3,0,,,1604649600,1604649600,0,0
1064,active,False,4070,4070,1,1,1604643456,0,4,1,19,0,1,,,1604649600,1604649600,0,1
1065,active,False,4071,4071,1,1,1604646997,0,5,1,17,1,0,,,1604649600,1604649600,0,0
1066,active,False,4072,4072,1,1,1604645750,0,1,1,38,1,1,,,1604649600,1604649600,0,0
1067,active,False,4073,4073,1,1,1604638208,0,0,1,35,0,0,,,1604649600,1604649600,0,0
1068,active,False,4074,4074,1,1,1604642972,0,9,1,14,0,0,,,1604649600,1604649600,0,0
1069,active,True,4075,4075,1,1,1604641886,0,7,1,30,2,1,,,1604649600,1604649600,0,0
1070,active,False,4076,4076,1,1,1604638020,0,23,1,6,3,0,,,1604649600,1604649600,0,0
1071,active,False,4078,4078,1,1,1604648706,0,7,1,24,3,0,,,1604649600,1604649600,0,0
1072,active,False,4079,4079,1,1,1604637884,0,9,1,12,3,0,,,1604649600,1604649600,0,0
1073,active,False,4080,4080,1,1,1604637877,0,1,1,20,0,0,,,1604649600,1604649600,0,0
1074,active,False,4081,4081,1,1,1604637983,0,4,1,17,0,0,,,1604649600,1604649600,0,0
1075,active,False,4082,4082,1,1,1604640476,0,2,1,27,1,1,,,1604649600,1604649600,0,0
1076,active,False,4083,4083,1,1,1604637820,0,3,1,16,1,1,,,1604649600,1604649600,0,0
1077,active,False,4084,4084,1,1,1604638631,0,4,1,18,4,0,,,1604649600,1604649600,0,0
1078,active,False,4085,4085,1,1,1604642329,0,6,1,19,1,0,,,1604649600,1604649600,0,0
1079,active,False,4086,4086,1,1,1604637818,0,8,1,13,0,0,,,1604649600,1604649600,0,0
1080,active,False,4087,4087,1,1,1604648103,0,5,1,17,3,0,,,1604649600,1604649600,0,0
1081,active,False,4088,4088,1,1,1604645033,0,8,1,11,6,1,,,1604649600,1604649600,1,0
1082,active,False,4090,4090,1,1,1604644599,0,1,1,20,1,0,,,1604649600,1604649600,0,0
1083,active,False,4091,4091,1,1,1604637841,0,1,1,3,0,17,,,1604649600,1604649600,0,0
1084,active,False,4092,4092,1,1,1604637940,0,16,1,3,0,0,,,1604649600,1604649600,0,0
1085,active,False,4093,4093,1,1,1604644281,0,0,1,24,0,1,,,1604649600,1604649600,1,0
1086,active,False,4094,4094,1,1,1604649450,0,3,1,18,1,0,,,1604649600,1604649600,0,0
1087,active,False,4095,4095,1,1,1604638239,0,0,1,20,0,1,,,1604649600,1604649600,0,0
1088,active,False,4096,4096,1,1,1604637854,0,0,1,28,0,2,,,1604649600,1604649600,0,0
1089,active,False,4098,4098,1,1,1604637847,0,1,1,19,0,0,,,1604649600,1604649600,0,0
1090,active,False,4099,4099,1,1,1604644872,0,14,1,7,4,0,,,1604649600,1604649600,0,0
1091,active,False,4101,4101,1,1,1604637816,0,9,1,9,0,1,,,1604649600,1604649600,0,0
1092,active,False,4102,4102,1,1,1604647261,0,0,1,21,0,1,,,1604649600,1604649600,1,0
1093,active,False,4103,4103,1,1,1604649591,0,4,1,15,3,0,,,1604649600,1604649600,0,0
1094,active,False,4104,4104,1,1,1604637802,0,1,1,19,1,0,,,1604649600,1604649600,0,0
1095,active,False,4105,4105,1,1,1604648684,0,2,1,19,2,0,,,1604649600,1604649600,1,0
1096,active,False,4106,4106,1,1,1604644247,0,1,1,17,0,1,,,1604649600,1604649600,0,0
1097,active,False,4107,4107,1,1,1604643305,0,1,1,23,0,0,,,1604649600,1604649600,0,0
1098,active,False,4108,4108,1,1,1604649083,0,15,1,4,1,0,,,1604649600,1604649600,0,0
1099,active,False,4109,4109,1,1,1604647522,0,4,1,17,3,0,,,1604649600,1604649600,0,0
1100,active,False,4110,4110,1,1,86400,0,0,1,0,0,0,,,1604649600,1604649600,0,0
1101,active,False,4112,4112,1,1,1604640717,0,10,1,8,0,0,,,1604649600,1604649600,0,0
1102,active,False,4113,4113,1,1,1604637858,0,17,1,4,5,1,,,1604649600,1604649600,0,0
1103,active,False,4114,4114,1,1,1604647353,0,1,1,24,1,0,,,1604649600,1604649600,0,0
1104,active,False,4115,4115,1,1,1604638049,0,4,1,21,2,0,,,1604649600,1604649600,0,0
1105,active,False,4116,4116,1,1,1604642556,0,1,1,18,0,0,,,1604649600,1604649600,0,0
1106,active,False,4117,4117,1,1,1604646276,0,27,1,0,5,0,,,1604649600,1604649600,0,0
1107,out_of_service,False,4118,4118,0,0,86400,0,0,0,0,0,0,,,1604649600,1604649600,0,0
1108,active,False,4120,4120,1,1,1604649406,0,10,1,33,2,0,,,1604649600,1604649600,0,1
1109,active,False,4121,4121,1,1,1604644210,0,49,1,1,0,3,,,1604649600,1604649600,1,0
1110,active,True,4122,4122,1,1,1604647283,0,23,1,28,1,2,,,1604649600,1604649600,0,0
1111,active,True,4123,4123,1,1,1604637944,0,13,1,12,0,0,,,1604649600,1604649600,0,0
1112,active,False,4124,4124,1,1,1604644555,0,11,1,35,5,2,,,1604649600,1604649600,0,0
1113,active,False,4125,4125,1,1,1604644624,0,9,1,26,0,2,,,1604649600,1604649600,1,0
1114,active,False,4126,4126,1,1,1604640304,0,5,1,14,0,0,,,1604649600,1604649600,0,0
1115,active,False,4127,4127,1,1,1604637952,0,1,1,18,0,0,,,1604649600,1604649600,0,0
1116,active,False,4128,4128,1,1,1604647101,0,6,1,18,1,0,,,1604649600,1604649600,0,0
1117,active,False,4129,4129,1,1,1604642932,0,1,1,18,1,0,,,1604649600,1604649600,0,0
1118,active,False,4130,4130,1,1,1604637773,0,7,1,15,2,0,,,1604649600,1604649600,0,0
1119,active,False,4131,4131,1,1,1604637816,0,5,1,13,0,1,,,1604649600,1604649600,1,0
1120,active,False,4132,4132,1,1,1604649149,0,2,1,17,1,0,,,1604649600,1604649600,0,0
1121,active,False,4133,4133,1,1,1604645610,0,7,1,13,2,0,,,1604649600,1604649600,0,0
1122,active,False,4134,4134,1,1,1604643529,0,20,1,4,0,0,,,1604649600,1604649600,0,0
1123,active,False,4135,4135,1,1,1604645857,0,3,1,20,3,0,,,1604649600,1604649600,0,0
1124,active,False,4136,4136,1,1,1604643621,0,11,1,8,0,1,,,1604649600,1604649600,0,0
1125,active,False,4137,4137,1,1,1604637951,0,3,1,24,0,0,,,1604649600,1604649600,0,0
1126,active,False,4138,4138,1,1,1604637925,0,4,1,15,1,0,,,1604649600,1604649600,0,0
1127,active,False,4139,4139,1,1,1604641507,0,9,1,10,5,0,,,1604649600,1604649600,0,0
1128,active,False,4140,4140,1,1,1604643728,1,5,1,18,2,0,,,1604649600,1604649600,0,0
1129,active,False,4141,4141,1,1,1604637890,0,5,1,15,0,0,,,1604649600,1604649600,0,0
1130,active,False,4142,4142,1,1,1604646313,0,2,1,17,2,0,,,1604649600,1604649600,0,0
1131,active,False,4143,4143,1,1,1604646606,0,2,1,19,1,0,,,1604649600,1604649600,0,0
1132,active,False,4144,4144,1,1,1604637991,0,0,1,20,0,1,,,1604649600,1604649600,0,0
1133,active,False,4146,4146,1,1,86400,0,0,1,0,0,0,,,1604649600,1604649600,0,0
