,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
854,2,0,3838,0,1605230157,3838,1,active,3,22,False,1,1,,,1605232800,1605232800,0,1
855,0,0,3839,0,1605231536,3839,1,active,4,25,False,1,1,,,1605232800,1605232800,1,0
856,1,0,3840,0,1605228089,3840,1,active,2,22,False,1,1,,,1605232800,1605232800,0,1
857,2,0,3841,0,1605229355,3841,1,active,6,19,False,1,1,,,1605232800,1605232800,0,0
858,0,0,3842,0,1605227949,3842,1,active,0,29,False,1,1,,,1605232800,1605232800,0,0
859,2,0,3843,0,1605232756,3843,1,active,2,21,False,1,1,,,1605232800,1605232800,0,0
860,5,0,3844,0,1605231655,3844,1,active,8,17,False,1,1,,,1605232800,1605232800,0,5
861,1,0,3845,0,1605228503,3845,1,active,5,16,False,1,1,,,1605232800,1605232800,0,0
862,1,0,3846,0,1605231887,3846,1,active,3,22,False,1,1,,,1605232800,1605232800,0,1
863,0,0,3847,0,1605221409,3847,1,active,0,25,False,1,1,,,1605232800,1605232800,0,0
864,0,0,3848,3,1605232641,3848,1,active,0,29,False,1,1,,,1605232800,1605232800,2,0
865,0,0,3849,1,1605229285,3849,1,active,4,12,False,1,1,,,1605232800,1605232800,0,0
866,0,0,3850,0,1605232322,3850,1,active,17,8,False,1,1,,,1605232800,1605232800,1,0
867,2,0,3851,0,1605224578,3851,1,active,11,9,False,1,1,,,1605232800,1605232800,0,0
868,0,0,3852,0,1605232438,3852,1,active,12,5,False,1,1,,,1605232800,1605232800,0,0
869,0,0,3853,2,1605228169,3853,1,active,16,2,False,1,1,,,1605232800,1605232800,0,0
870,0,0,3854,0,1605214842,3854,1,active,3,21,False,1,1,,,1605232800,1605232800,0,0
871,0,0,3855,1,1605229801,3855,1,active,5,16,False,1,1,,,1605232800,1605232800,0,0
872,0,0,3856,2,1605232549,3856,1,active,1,22,False,1,1,,,1605232800,1605232800,5,0
873,0,0,3857,0,1605225683,3857,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
874,0,0,3858,0,1605230106,3858,1,active,11,9,False,1,1,,,1605232800,1605232800,0,0
875,0,0,3859,0,1605230120,3859,1,active,10,10,False,1,1,,,1605232800,1605232800,0,0
876,0,0,3860,0,1605199620,3860,1,active,0,26,False,1,1,,,1605232800,1605232800,0,0
877,1,0,3861,0,1605229415,3861,1,active,3,17,False,1,1,,,1605232800,1605232800,1,0
878,0,0,3862,0,1605223573,3862,1,active,0,18,False,1,1,,,1605232800,1605232800,1,0
879,1,0,3863,0,1605232539,3863,1,active,6,12,False,1,1,,,1605232800,1605232800,2,0
880,0,0,3864,0,1605222778,3864,1,active,3,27,False,1,1,,,1605232800,1605232800,0,0
881,0,0,3865,1,1605210279,3865,1,active,0,23,False,1,1,,,1605232800,1605232800,0,0
882,1,0,3866,0,1605231137,3866,1,active,3,29,False,1,1,,,1605232800,1605232800,2,0
883,0,0,3867,0,1605171384,3867,1,active,1,28,False,1,1,,,1605232800,1605232800,0,0
884,3,0,3868,0,1605232536,3868,1,active,3,16,False,1,1,,,1605232800,1605232800,0,1
885,0,0,3869,0,1605231707,3869,1,active,1,23,False,1,1,,,1605232800,1605232800,1,0
886,2,0,3870,0,1605232702,3870,1,active,2,18,False,1,1,,,1605232800,1605232800,0,2
887,0,0,3871,1,1605171384,3871,1,active,0,29,False,1,1,,,1605232800,1605232800,0,0
888,4,0,3872,0,1605226735,3872,1,active,4,15,False,1,1,,,1605232800,1605232800,0,1
889,1,0,3873,0,1605221468,3873,1,active,2,15,False,1,1,,,1605232800,1605232800,0,0
890,1,0,3874,0,1605229002,3874,1,active,3,13,False,1,1,,,1605232800,1605232800,0,0
891,0,0,3875,0,1605173019,3875,1,active,0,15,False,1,1,,,1605232800,1605232800,0,0
892,1,0,3876,0,1605228613,3876,1,active,8,15,False,1,1,,,1605232800,1605232800,1,0
893,2,0,3877,0,1605231925,3877,1,active,4,21,False,1,1,,,1605232800,1605232800,0,0
894,0,0,3878,0,1605227200,3878,1,active,3,16,False,1,1,,,1605232800,1605232800,0,0
895,0,0,3879,0,1605230815,3879,1,active,4,21,False,1,1,,,1605232800,1605232800,1,0
896,0,0,3880,0,1605229846,3880,1,active,6,21,False,1,1,,,1605232800,1605232800,0,0
897,1,0,3881,2,1605232284,3881,1,active,21,16,False,1,1,,,1605232800,1605232800,0,1
898,0,0,3882,0,1605232485,3882,1,active,6,9,False,1,1,,,1605232800,1605232800,0,0
899,1,0,3883,0,1605228301,3883,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
900,0,0,3884,1,1605217019,3884,1,active,2,20,False,1,1,,,1605232800,1605232800,0,0
901,1,0,3885,0,1605216692,3885,1,active,1,18,False,1,1,,,1605232800,1605232800,0,0
902,3,0,3886,0,1605222465,3886,1,active,3,17,False,1,1,,,1605232800,1605232800,0,0
903,0,0,3887,1,1605220779,3887,1,active,15,5,False,1,1,,,1605232800,1605232800,0,0
904,0,0,3888,0,1605231832,3888,1,active,1,18,False,1,1,,,1605232800,1605232800,1,0
905,0,0,3890,0,1605230443,3890,1,active,0,31,False,1,1,,,1605232800,1605232800,3,0
906,0,0,3891,0,1605226574,3891,1,active,7,13,False,1,1,,,1605232800,1605232800,0,1
907,0,0,3892,1,1605231899,3892,1,active,4,14,False,1,1,,,1605232800,1605232800,0,0
908,2,0,3893,0,1605232148,3893,1,active,2,23,False,1,1,,,1605232800,1605232800,1,0
909,0,0,3894,1,1605232597,3894,1,active,24,11,False,1,1,,,1605232800,1605232800,5,0
910,0,0,3895,0,1605206250,3895,1,active,0,25,False,1,1,,,1605232800,1605232800,1,0
911,0,0,3896,0,1605229055,3896,1,active,2,20,False,1,1,,,1605232800,1605232800,0,0
912,0,0,3897,0,1605216983,3897,1,active,2,15,False,1,1,,,1605232800,1605232800,0,1
913,0,0,3898,1,1605230788,3898,1,active,9,47,False,1,1,,,1605232800,1605232800,1,0
914,0,0,3899,0,1605223741,3899,1,active,13,5,False,1,1,,,1605232800,1605232800,1,0
915,0,0,3900,1,1605231369,3900,1,active,1,28,False,1,1,,,1605232800,1605232800,1,0
916,2,0,3901,0,1605227227,3901,1,active,2,15,False,1,1,,,1605232800,1605232800,0,0
917,0,0,3902,0,1605231432,3902,1,active,3,16,False,1,1,,,1605232800,1605232800,0,0
918,3,0,3903,1,1605231874,3903,1,active,5,11,False,1,1,,,1605232800,1605232800,0,0
919,0,0,3905,3,1605232795,3905,1,active,10,14,False,1,1,,,1605232800,1605232800,0,3
920,3,0,3906,4,1605232592,3906,1,active,12,16,False,1,1,,,1605232800,1605232800,1,0
921,0,0,3907,0,1605231336,3907,1,active,1,16,False,1,1,,,1605232800,1605232800,0,0
922,1,0,3909,0,1605231709,3909,1,active,1,19,False,1,1,,,1605232800,1605232800,0,0
923,3,0,3910,0,1605229098,3910,1,active,4,13,False,1,1,,,1605232800,1605232800,0,0
924,0,0,3911,0,1605232270,3911,1,active,21,1,False,1,1,,,1605232800,1605232800,1,0
925,0,0,3913,0,1605232793,3913,1,active,13,6,False,1,1,,,1605232800,1605232800,0,0
926,7,0,3914,1,1605232245,3914,1,active,18,20,False,0,0,,,1605232800,1605232800,2,0
927,0,0,3916,2,1605232169,3916,1,active,36,7,True,1,1,,,1605232800,1605232800,0,1
928,0,0,3917,0,1605232632,3917,1,active,25,6,False,1,1,,,1605232800,1605232800,0,0
929,8,0,3918,1,1605231905,3918,1,active,25,4,False,1,1,,,1605232800,1605232800,0,1
930,0,0,3919,1,1605229119,3919,1,active,16,20,False,1,1,,,1605232800,1605232800,3,0
931,0,0,3920,1,1605226874,3920,1,active,8,10,False,1,1,,,1605232800,1605232800,0,0
932,1,0,3921,2,1605230510,3921,1,active,1,16,False,1,1,,,1605232800,1605232800,0,0
933,0,0,3922,0,1605223254,3922,1,active,4,15,False,1,1,,,1605232800,1605232800,0,1
934,0,0,3923,0,1605227183,3923,1,active,1,16,False,1,1,,,1605232800,1605232800,1,0
935,2,0,3924,1,1605230666,3924,1,active,14,10,False,1,1,,,1605232800,1605232800,0,0
936,0,0,3925,0,1605223185,3925,1,active,10,11,False,1,1,,,1605232800,1605232800,0,0
937,0,0,3926,0,1605229849,3926,1,active,2,18,False,1,1,,,1605232800,1605232800,0,0
938,1,0,3927,2,1605230379,3927,1,active,4,21,False,1,1,,,1605232800,1605232800,0,0
939,1,0,3928,3,1605232343,3928,1,active,8,7,False,1,1,,,1605232800,1605232800,0,0
940,0,0,3929,1,1605223792,3929,1,active,10,8,False,1,1,,,1605232800,1605232800,1,0
941,0,0,3930,0,1605223288,3930,1,active,6,13,False,1,1,,,1605232800,1605232800,1,0
942,0,0,3931,0,1605226906,3931,1,active,9,14,False,1,1,,,1605232800,1605232800,0,0
943,0,0,3932,1,1605225761,3932,1,active,7,15,False,1,1,,,1605232800,1605232800,0,0
944,1,0,3933,0,1605229934,3933,1,active,17,2,False,1,1,,,1605232800,1605232800,0,1
945,1,0,3934,0,1605231929,3934,1,active,6,21,False,1,1,,,1605232800,1605232800,1,0
946,0,0,3935,0,1605223719,3935,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
947,0,0,3936,0,1605224980,3936,1,active,3,16,False,1,1,,,1605232800,1605232800,0,0
948,0,0,3937,0,1605212477,3937,1,active,3,20,False,1,1,,,1605232800,1605232800,0,0
949,1,0,3938,0,1605173798,3938,1,active,7,12,False,1,1,,,1605232800,1605232800,0,0
950,1,0,3939,0,1605211854,3939,1,active,3,18,False,1,1,,,1605232800,1605232800,0,0
951,1,0,3940,1,1605193148,3940,1,active,1,14,False,1,1,,,1605232800,1605232800,0,0
952,0,0,3941,0,1605224850,3941,1,active,7,10,False,1,1,,,1605232800,1605232800,0,0
953,1,0,3942,0,1605231504,3942,1,active,1,20,False,1,1,,,1605232800,1605232800,0,1
954,1,0,3944,0,1605232773,3944,1,active,1,29,False,1,1,,,1605232800,1605232800,0,0
955,0,0,3945,2,1605230324,3945,1,active,0,19,False,1,1,,,1605232800,1605232800,0,0
956,0,0,3946,0,1605229295,3946,1,active,3,18,False,1,1,,,1605232800,1605232800,1,0
957,0,0,3947,1,1605210791,3947,1,active,0,17,False,1,1,,,1605232800,1605232800,0,0
958,1,0,3948,0,1605223894,3948,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
959,3,0,3949,4,1605217358,3949,1,active,19,0,False,1,1,,,1605232800,1605232800,0,0
960,0,0,3950,0,1605211131,3950,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
961,0,0,3951,2,1605223794,3951,1,active,3,14,False,1,1,,,1605232800,1605232800,0,0
962,0,0,3952,1,1605213724,3952,1,active,0,18,False,1,1,,,1605232800,1605232800,0,0
963,0,0,3953,0,1605229942,3953,1,active,2,23,False,1,1,,,1605232800,1605232800,0,0
964,0,0,3955,0,1605223692,3955,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
965,0,0,3956,0,1605211628,3956,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
966,0,0,3957,0,1605226016,3957,1,active,1,18,False,1,1,,,1605232800,1605232800,0,0
967,2,0,3958,0,1605219357,3958,1,active,5,18,False,0,0,,,1605232800,1605232800,0,0
968,0,0,3959,0,1605228895,3959,1,active,0,31,False,1,1,,,1605232800,1605232800,1,0
969,3,0,3960,0,1605230130,3960,1,active,3,18,False,1,1,,,1605232800,1605232800,2,0
970,1,0,3961,0,1605230451,3961,1,active,18,1,False,1,1,,,1605232800,1605232800,0,0
971,0,0,3963,1,1605220630,3963,1,active,27,3,False,1,1,,,1605232800,1605232800,1,0
972,0,0,3964,2,1605231861,3964,1,active,2,16,False,1,1,,,1605232800,1605232800,0,1
973,0,0,3965,0,1605229087,3965,1,active,1,18,False,1,1,,,1605232800,1605232800,1,0
974,0,0,3966,0,1605232210,3966,1,active,7,12,False,1,1,,,1605232800,1605232800,0,0
975,1,0,3967,0,1605232677,3967,1,active,1,29,False,1,1,,,1605232800,1605232800,1,0
976,3,0,3968,1,1605228165,3968,1,active,8,12,False,1,1,,,1605232800,1605232800,0,0
977,0,0,3969,0,1605212527,3969,1,active,5,14,False,1,1,,,1605232800,1605232800,0,0
978,0,0,3970,0,1605210426,3970,1,active,10,9,False,1,1,,,1605232800,1605232800,1,0
979,0,2,3972,0,1605230163,3972,1,active,19,2,False,1,1,,,1605232800,1605232800,0,0
980,0,0,3973,0,1605224735,3973,1,active,1,25,False,1,1,,,1605232800,1605232800,0,1
981,1,0,3975,0,1605225611,3975,1,active,16,5,False,1,1,,,1605232800,1605232800,0,1
982,0,0,3976,0,1605232013,3976,1,active,13,6,False,1,1,,,1605232800,1605232800,0,0
983,0,0,3977,0,1605224414,3977,1,active,2,27,False,1,1,,,1605232800,1605232800,0,0
984,0,0,3978,0,1605172595,3978,1,active,0,18,False,1,1,,,1605232800,1605232800,0,0
985,0,0,3980,0,1605226215,3980,1,active,0,20,False,1,1,,,1605232800,1605232800,1,0
986,0,0,3981,1,1605229949,3981,1,active,2,21,False,1,1,,,1605232800,1605232800,0,1
987,0,0,3982,1,1605209117,3982,1,active,17,3,False,1,1,,,1605232800,1605232800,0,0
988,0,0,3983,1,1605203550,3983,1,active,9,13,False,1,1,,,1605232800,1605232800,0,0
989,1,0,3984,0,1605232488,3984,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
990,0,0,3985,0,1605226489,3985,1,active,0,22,False,1,1,,,1605232800,1605232800,0,0
991,0,0,3986,1,1605224710,3986,1,active,1,33,False,1,1,,,1605232800,1605232800,0,0
992,0,0,3987,0,1605215879,3987,1,active,10,13,False,1,1,,,1605232800,1605232800,0,0
993,0,0,3988,0,1605231039,3988,1,active,18,1,False,1,1,,,1605232800,1605232800,0,0
994,1,0,3989,0,1605222042,3989,1,active,1,21,False,1,1,,,1605232800,1605232800,0,0
995,0,0,3992,0,1605232375,3992,1,active,22,25,False,1,1,,,1605232800,1605232800,0,2
996,0,0,3994,1,1605232352,3994,1,active,18,11,False,1,1,,,1605232800,1605232800,0,1
997,1,0,3995,1,1605230025,3995,1,active,4,16,False,1,1,,,1605232800,1605232800,0,1
998,1,0,3996,0,1605218212,3996,1,active,18,6,False,1,1,,,1605232800,1605232800,0,0
999,6,0,3997,1,1605229336,3997,1,active,10,9,False,1,1,,,1605232800,1605232800,0,1
1000,0,0,3998,0,1605226728,3998,1,active,0,29,False,1,1,,,1605232800,1605232800,3,0
1001,1,0,3999,3,1605232447,3999,1,active,5,15,False,1,1,,,1605232800,1605232800,1,0
1002,2,0,4000,1,1605232406,4000,1,active,8,13,False,1,1,,,1605232800,1605232800,0,0
1003,0,0,4001,2,1605228579,4001,1,active,0,22,False,1,1,,,1605232800,1605232800,0,0
1004,1,0,4002,0,1605232397,4002,1,active,8,16,False,1,1,,,1605232800,1605232800,1,0
1005,0,0,4004,1,1605229769,4004,1,active,13,7,False,1,1,,,1605232800,1605232800,0,0
1006,2,0,4005,0,1605227950,4005,1,active,2,22,False,1,1,,,1605232800,1605232800,0,0
1007,1,0,4006,0,1605222860,4006,1,active,9,16,False,1,1,,,1605232800,1605232800,0,0
1008,0,0,4007,0,1605231589,4007,1,active,0,30,False,1,1,,,1605232800,1605232800,0,0
1009,0,0,4008,0,86400,4008,0,out_of_service,0,0,False,0,0,,,1605232800,1605232800,0,0
1010,2,0,4009,0,1605232657,4009,1,active,4,31,False,1,1,,,1605232800,1605232800,0,0
1011,1,0,4010,1,1605231508,4010,1,active,1,22,False,1,1,,,1605232800,1605232800,0,1
1012,1,0,4011,1,1605229470,4011,1,active,2,22,False,1,1,,,1605232800,1605232800,0,0
1013,0,0,4012,1,1605228822,4012,1,active,1,21,False,1,1,,,1605232800,1605232800,1,0
1014,0,0,4013,0,1605214685,4013,1,active,0,24,False,1,1,,,1605232800,1605232800,0,0
1015,4,0,4014,1,1605228371,4014,1,active,7,14,False,1,1,,,1605232800,1605232800,2,0
1016,2,0,4015,0,1605232714,4015,1,active,18,13,False,1,1,,,1605232800,1605232800,0,1
1017,2,0,4016,1,1605230873,4016,1,active,4,17,False,1,1,,,1605232800,1605232800,0,1
1018,1,0,4017,0,1605230296,4017,1,active,1,21,False,1,1,,,1605232800,1605232800,0,1
1019,1,0,4018,0,1605230889,4018,1,active,1,20,False,1,1,,,1605232800,1605232800,0,0
1020,1,0,4019,0,1605225172,4019,1,active,1,16,False,1,1,,,1605232800,1605232800,0,0
1021,1,0,4020,0,1605232316,4020,1,active,3,19,False,1,1,,,1605232800,1605232800,1,0
1022,2,0,4021,0,1605210037,4021,1,active,14,7,False,1,1,,,1605232800,1605232800,0,0
1023,0,0,4023,1,1605229181,4023,1,active,5,18,False,1,1,,,1605232800,1605232800,1,0
1024,15,0,4024,0,1605231050,4024,1,active,31,2,False,1,1,,,1605232800,1605232800,1,0
1025,0,0,4025,0,1605226397,4025,1,active,1,19,False,1,1,,,1605232800,1605232800,0,1
1026,1,0,4027,2,1605230739,4027,1,active,2,19,False,1,1,,,1605232800,1605232800,1,0
1027,1,0,4028,0,1605231559,4028,1,active,18,1,False,1,1,,,1605232800,1605232800,0,0
1028,3,0,4029,0,1605232202,4029,1,active,6,17,False,1,1,,,1605232800,1605232800,0,0
1029,0,0,4030,0,1605228056,4030,1,active,19,4,False,1,1,,,1605232800,1605232800,1,0
1030,2,0,4031,1,1605219636,4031,1,active,2,16,False,1,1,,,1605232800,1605232800,0,0
1031,0,0,4032,0,1605201697,4032,1,active,13,6,False,1,1,,,1605232800,1605232800,0,0
1032,0,0,4034,0,1605228926,4034,1,active,0,27,False,1,1,,,1605232800,1605232800,1,0
1033,1,0,4035,0,1605227592,4035,1,active,3,17,False,1,1,,,1605232800,1605232800,0,0
1034,4,0,4036,0,1605229596,4036,1,active,21,15,False,1,1,,,1605232800,1605232800,0,6
1035,3,0,4037,0,1605230126,4037,1,active,26,13,False,1,1,,,1605232800,1605232800,3,0
1036,1,0,4038,0,1605223746,4038,1,active,29,0,False,1,1,,,1605232800,1605232800,0,0
1037,0,0,4040,1,1605232623,4040,1,active,19,31,False,1,1,,,1605232800,1605232800,0,1
1038,1,0,4041,2,1605231098,4041,1,active,1,15,False,1,1,,,1605232800,1605232800,1,0
1039,0,0,4043,1,1605231400,4043,1,active,10,13,False,1,1,,,1605232800,1605232800,0,1
1040,2,0,4044,5,1605231607,4044,1,active,36,8,False,1,1,,,1605232800,1605232800,0,6
1041,4,0,4045,2,1605232189,4045,1,active,20,17,False,1,1,,,1605232800,1605232800,0,2
1042,1,0,4047,1,1605229003,4047,1,active,1,25,False,1,1,,,1605232800,1605232800,0,0
1043,1,0,4048,0,1605230216,4048,1,active,2,18,False,1,1,,,1605232800,1605232800,0,0
1044,1,0,4050,0,1605224654,4050,1,active,2,19,False,1,1,,,1605232800,1605232800,0,0
1045,0,0,4051,0,1605216178,4051,1,active,0,26,False,1,1,,,1605232800,1605232800,2,0
1046,1,0,4052,0,1605231794,4052,1,active,2,25,False,1,1,,,1605232800,1605232800,0,0
1047,0,0,4053,0,1605201101,4053,1,active,0,19,False,1,1,,,1605232800,1605232800,0,0
1048,1,0,4054,0,1605229321,4054,1,active,1,18,False,1,1,,,1605232800,1605232800,0,0
1049,0,0,4055,0,1605225812,4055,1,active,2,25,False,1,1,,,1605232800,1605232800,0,0
1050,0,0,4056,1,1605230825,4056,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
1051,0,0,4057,0,1605224770,4057,1,active,0,23,False,1,1,,,1605232800,1605232800,0,0
1052,0,0,4058,1,1605231565,4058,1,active,12,28,False,1,1,,,1605232800,1605232800,0,6
1053,0,0,4059,1,1605211677,4059,1,active,0,30,False,1,1,,,1605232800,1605232800,0,0
1054,0,0,4060,0,1605215469,4060,1,active,0,23,False,1,1,,,1605232800,1605232800,0,0
1055,1,0,4061,1,1605229770,4061,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
1056,1,0,4062,0,1605211486,4062,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
1057,0,0,4063,0,1605223653,4063,1,active,0,24,False,1,1,,,1605232800,1605232800,0,0
1058,0,0,4064,0,1605202578,4064,1,active,0,23,False,1,1,,,1605232800,1605232800,0,0
1059,1,0,4065,1,1605228540,4065,1,active,1,33,False,1,1,,,1605232800,1605232800,0,0
1060,0,0,4066,0,1605218305,4066,1,active,0,23,False,1,1,,,1605232800,1605232800,0,0
1061,1,0,4067,0,1605227592,4067,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
1062,5,0,4068,0,1605231235,4068,1,active,6,24,False,1,1,,,1605232800,1605232800,0,0
1063,1,0,4069,0,1605232730,4069,1,active,1,23,False,1,1,,,1605232800,1605232800,0,0
1064,0,0,4070,1,1605229192,4070,1,active,1,22,False,1,1,,,1605232800,1605232800,0,0
1065,1,0,4071,0,1605230925,4071,1,active,5,17,False,1,1,,,1605232800,1605232800,0,0
1066,13,0,4072,0,1605223194,4072,1,active,40,0,False,0,0,,,1605232800,1605232800,0,0
1067,0,0,4073,2,1605232398,4073,1,active,11,22,False,1,1,,,1605232800,1605232800,0,0
1068,1,0,4074,0,1605229381,4074,1,active,3,20,False,1,1,,,1605232800,1605232800,0,1
1069,1,0,4075,2,1605232297,4075,1,active,9,27,True,1,1,,,1605232800,1605232800,0,1
1070,0,0,4076,0,1605230353,4076,1,active,6,23,False,1,1,,,1605232800,1605232800,2,0
1071,0,0,4078,0,1605224095,4078,1,active,22,9,False,1,1,,,1605232800,1605232800,0,0
1072,3,0,4079,0,1605220856,4079,1,active,7,14,False,1,1,,,1605232800,1605232800,0,0
1073,1,0,4080,1,1605223507,4080,1,active,6,14,False,1,1,,,1605232800,1605232800,0,0
1074,1,0,4081,0,1605226076,4081,1,active,5,16,False,1,1,,,1605232800,1605232800,1,0
1075,0,0,4082,2,1605220916,4082,1,active,0,28,False,1,1,,,1605232800,1605232800,1,0
1076,0,0,4083,1,1605218061,4083,1,active,0,19,False,1,1,,,1605232800,1605232800,0,0
1077,0,0,4084,1,1605225781,4084,1,active,0,21,False,1,1,,,1605232800,1605232800,0,0
1078,1,0,4085,0,1605228667,4085,1,active,2,23,False,1,1,,,1605232800,1605232800,1,0
1079,1,0,4086,0,1605217858,4086,1,active,16,5,False,1,1,,,1605232800,1605232800,0,0
1080,1,0,4087,1,1605214005,4087,1,active,1,20,False,1,1,,,1605232800,1605232800,0,0
1081,0,0,4088,1,1605232533,4088,1,active,4,15,False,1,1,,,1605232800,1605232800,1,0
1082,1,0,4090,2,1605227906,4090,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
1083,1,0,4091,18,1605231879,4091,1,active,2,1,False,1,1,,,1605232800,1605232800,0,0
1084,1,0,4092,0,1605217289,4092,1,active,10,9,False,1,1,,,1605232800,1605232800,0,0
1085,4,0,4093,1,1605229829,4093,1,active,8,16,False,1,1,,,1605232800,1605232800,0,3
1086,3,0,4094,0,1605223647,4094,1,active,4,17,False,1,1,,,1605232800,1605232800,0,0
1087,0,0,4095,1,1605223568,4095,1,active,6,14,False,1,1,,,1605232800,1605232800,0,1
1088,0,0,4096,3,1605232279,4096,1,active,0,27,False,1,1,,,1605232800,1605232800,0,0
1089,0,0,4098,0,1605226134,4098,1,active,0,20,False,1,1,,,1605232800,1605232800,0,0
1090,0,0,4099,4,1605232103,4099,1,active,12,5,False,1,1,,,1605232800,1605232800,1,0
1091,1,0,4101,0,1605185276,4101,1,active,9,10,False,1,1,,,1605232800,1605232800,0,1
1092,0,0,4102,0,1605227840,4102,1,active,0,22,False,1,1,,,1605232800,1605232800,0,0
1093,0,0,4103,0,1605229067,4103,1,active,1,18,False,1,1,,,1605232800,1605232800,1,0
1094,0,0,4104,0,1605231096,4104,1,active,1,19,False,1,1,,,1605232800,1605232800,0,0
1095,0,0,4105,0,1605217452,4105,1,active,2,19,False,1,1,,,1605232800,1605232800,1,0
1096,1,0,4106,2,1605231118,4106,1,active,1,16,False,1,1,,,1605232800,1605232800,0,0
1097,0,0,4107,1,1605212327,4107,1,active,0,23,False,1,1,,,1605232800,1605232800,0,0
1098,1,0,4108,0,1605220804,4108,1,active,17,2,False,1,1,,,1605232800,1605232800,0,0
1099,0,0,4109,1,1605228368,4109,1,active,0,20,False,1,1,,,1605232800,1605232800,0,0
1100,0,0,4110,0,86400,4110,1,active,0,0,False,1,1,,,1605232800,1605232800,0,0
1101,6,0,4112,0,1605231321,4112,1,active,17,1,False,1,1,,,1605232800,1605232800,0,1
1102,0,0,4113,0,1605229864,4113,1,active,20,2,False,1,1,,,1605232800,1605232800,0,0
1103,1,0,4114,0,1605226004,4114,1,active,4,21,False,1,1,,,1605232800,1605232800,0,0
1104,0,0,4115,1,1605218750,4115,1,active,2,22,False,1,1,,,1605232800,1605232800,0,0
1105,0,0,4116,0,1605172592,4116,1,active,1,18,False,1,1,,,1605232800,1605232800,0,0
1106,7,0,4117,0,1605227294,4117,1,active,13,14,False,1,1,,,1605232800,1605232800,2,0
1107,0,0,4118,0,86400,4118,0,out_of_service,0,0,False,0,0,,,1605232800,1605232800,0,0
1108,1,0,4120,0,1605231930,4120,1,active,4,39,False,1,1,,,1605232800,1605232800,0,0
1109,1,0,4121,5,1605232641,4121,1,active,28,20,False,1,1,,,1605232800,1605232800,0,0
1110,4,0,4122,1,1605232484,4122,1,active,15,37,True,1,1,,,1605232800,1605232800,0,1
1111,8,0,4123,0,1605232317,4123,1,active,16,9,True,1,1,,,1605232800,1605232800,3,0
1112,7,0,4124,1,1605230588,4124,1,active,17,30,False,1,1,,,1605232800,1605232800,1,0
1113,0,0,4125,0,1605230357,4125,1,active,2,35,False,1,1,,,1605232800,1605232800,0,0
1114,2,0,4126,0,1605222131,4126,1,active,12,7,False,1,1,,,1605232800,1605232800,0,1
1115,0,0,4127,0,1605214585,4127,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
1116,0,0,4128,0,1605225977,4128,1,active,7,17,False,1,1,,,1605232800,1605232800,1,0
1117,4,0,4129,0,1605219913,4129,1,active,4,15,False,1,1,,,1605232800,1605232800,0,0
1118,2,0,4130,3,1605231085,4130,1,active,7,12,False,1,1,,,1605232800,1605232800,0,0
1119,1,0,4131,0,1605231884,4131,1,active,5,14,False,1,1,,,1605232800,1605232800,1,0
1120,0,0,4132,0,1605209250,4132,1,active,3,16,False,1,1,,,1605232800,1605232800,0,0
1121,1,0,4133,0,1605224238,4133,1,active,4,16,False,1,1,,,1605232800,1605232800,0,0
1122,2,0,4134,0,1605231426,4134,1,active,17,7,False,1,1,,,1605232800,1605232800,0,0
1123,1,1,4135,0,1605226533,4135,1,active,5,17,False,1,1,,,1605232800,1605232800,0,1
1124,1,0,4136,1,1605221954,4136,1,active,8,11,False,1,1,,,1605232800,1605232800,0,1
1125,1,0,4137,0,1605232741,4137,1,active,8,19,False,1,1,,,1605232800,1605232800,0,0
1126,2,0,4138,0,1605232269,4138,1,active,2,17,False,1,1,,,1605232800,1605232800,0,0
1127,0,0,4139,0,1605184420,4139,1,active,5,14,False,1,1,,,1605232800,1605232800,0,0
1128,2,1,4140,0,1605222475,4140,1,active,6,17,False,1,1,,,1605232800,1605232800,0,0
1129,4,0,4141,0,1605231642,4141,1,active,17,3,False,0,0,,,1605232800,1605232800,0,0
1130,0,0,4142,0,1605173798,4142,1,active,0,19,False,1,1,,,1605232800,1605232800,0,0
1131,1,0,4143,0,1605230279,4143,1,active,3,18,False,1,1,,,1605232800,1605232800,0,0
1132,0,0,4144,1,1605213374,4144,1,active,0,0,False,1,1,,,1605232800,1605232800,0,0
1133,2,0,4146,0,1605174997,4146,1,active,2,27,False,1,1,,,1605232800,1605232800,0,0
