,eightd_active_station_services,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,legacy_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,station_id,station_status,valet,starttime,timestamp,demand,supply
0,,False,1,1,1,1605782191,72,4,2,49,0,1,72,active,,1605783595,1605783595,0,3
1,,False,1,1,1,1605781057,79,26,0,7,0,1,79,active,,1605783595,1605783595,0,2
2,,False,1,1,1,1605783345,82,19,1,7,0,0,82,active,,1605783595,1605783595,1,0
3,,False,1,0,0,1605749844,83,57,1,4,0,0,83,active,,1605783595,1605783595,0,0
4,,False,0,0,0,86400,116,0,0,0,0,0,116,out_of_service,,1605783595,1605783595,0,0
5,,False,1,1,1,1605773048,119,51,1,1,0,1,119,active,,1605783595,1605783595,0,0
6,,False,1,1,1,1605767576,120,5,0,14,0,0,120,active,,1605783595,1605783595,0,0
7,,False,1,1,1,1605768847,127,29,1,1,0,4,127,active,,1605783595,1605783595,0,4
8,,False,1,1,1,1605783447,128,47,1,8,0,1,128,active,,1605783595,1605783595,0,3
9,,False,1,1,1,1605767054,143,6,0,18,0,4,143,active,,1605783595,1605783595,1,0
10,,False,1,1,1,1605783082,144,55,1,2,0,2,144,active,,1605783595,1605783595,1,0
11,,False,1,1,1,1605782918,146,33,1,5,0,1,146,active,,1605783595,1605783595,0,1
12,,False,1,1,1,1605782785,150,24,1,30,0,1,150,active,,1605783595,1605783595,0,0
13,,True,1,1,1,1605775067,151,4,3,26,0,0,151,active,,1605783595,1605783595,1,0
14,,False,1,1,1,1605769616,152,48,0,1,0,1,152,active,,1605783595,1605783595,0,2
15,,False,1,1,1,1605781240,157,19,2,2,0,2,157,active,,1605783595,1605783595,0,1
16,,False,1,0,0,1605768260,161,32,1,2,0,0,161,active,,1605783595,1605783595,1,0
17,,False,1,1,1,1605782882,164,24,1,22,0,1,164,active,,1605783595,1605783595,0,1
18,,False,1,0,0,1605783547,168,22,2,23,0,0,168,active,,1605783595,1605783595,1,0
19,,False,1,1,1,1605783516,173,19,0,51,0,4,173,active,,1605783595,1605783595,8,0
20,,False,1,1,1,1605782641,174,0,0,35,0,0,174,active,,1605783595,1605783595,2,0
21,,False,1,1,1,1605783300,212,31,1,28,0,2,212,active,,1605783595,1605783595,0,0
22,,False,1,1,1,1605767055,216,3,0,34,0,1,216,active,,1605783595,1605783595,0,0
23,,False,1,1,1,1605767054,217,26,1,12,0,0,217,active,,1605783595,1605783595,0,0
24,,False,1,1,1,1605775498,223,29,2,2,0,1,223,active,,1605783595,1605783595,0,2
25,,True,1,1,1,1605773213,224,8,3,19,0,1,224,active,,1605783595,1605783595,0,1
26,,False,1,1,1,1605777023,228,13,1,40,1,0,228,active,,1605783595,1605783595,0,2
27,,False,1,1,1,1605781830,229,21,1,1,0,0,229,active,,1605783595,1605783595,1,0
28,,False,1,1,1,1605781165,236,43,1,3,0,0,236,active,,1605783595,1605783595,0,2
29,,False,1,1,1,1605783120,237,33,1,5,0,1,237,active,,1605783595,1605783595,0,3
30,,False,1,1,1,1605778079,238,27,1,3,0,1,238,active,,1605783595,1605783595,3,0
31,,False,1,1,1,1605767054,239,11,2,18,0,1,239,active,,1605783595,1605783595,0,0
32,,False,1,1,1,1605783302,241,2,1,20,0,0,241,active,,1605783595,1605783595,1,0
33,,False,1,1,1,1605767054,242,35,0,11,0,2,242,active,,1605783595,1605783595,0,0
34,,False,1,1,1,1605767054,244,7,1,23,0,4,244,active,,1605783595,1605783595,0,1
35,,True,1,1,1,1605782544,245,18,2,3,0,3,245,active,,1605783595,1605783595,0,0
36,,False,1,1,1,1605775497,247,53,1,1,0,7,247,active,,1605783595,1605783595,0,2
37,,False,1,1,1,1605768259,248,85,0,14,0,0,248,active,,1605783595,1605783595,0,0
38,,False,1,1,1,1605777393,249,25,0,2,0,0,249,active,,1605783595,1605783595,0,1
39,,False,1,1,1,1605781207,250,28,2,10,0,0,250,active,,1605783595,1605783595,2,0
40,,False,1,1,1,1605783506,251,22,0,5,0,1,251,active,,1605783595,1605783595,0,2
41,,False,1,1,1,1605768989,252,26,0,7,0,1,252,active,,1605783595,1605783595,0,2
42,,False,1,1,1,1605773084,254,44,2,1,0,2,254,active,,1605783595,1605783595,0,0
43,,False,1,1,1,1605769962,257,24,1,14,0,0,257,active,,1605783595,1605783595,0,1
44,,False,1,1,1,1605767054,258,6,1,16,0,1,258,active,,1605783595,1605783595,0,3
45,,False,1,1,1,1605767055,259,38,1,0,0,0,259,active,,1605783595,1605783595,0,0
46,,False,1,1,1,1605770376,260,13,1,19,0,1,260,active,,1605783595,1605783595,0,0
47,,False,1,1,1,1605782775,261,16,0,25,0,1,261,active,,1605783595,1605783595,0,0
48,,False,1,1,1,1605767054,262,8,1,15,0,5,262,active,,1605783595,1605783595,0,1
49,,False,1,1,1,1605783418,264,23,2,2,0,1,264,active,,1605783595,1605783595,1,0
50,,False,1,1,1,1605780019,265,31,1,3,0,1,265,active,,1605783595,1605783595,1,0
51,,False,1,1,1,1605782083,267,27,3,40,0,1,267,active,,1605783595,1605783595,1,0
52,,False,1,1,1,1605782818,268,18,1,8,0,1,268,active,,1605783595,1605783595,1,0
53,,False,1,1,1,1605782446,270,6,1,16,0,2,270,active,,1605783595,1605783595,0,0
54,,False,1,1,1,1605767053,274,14,0,17,0,0,274,active,,1605783595,1605783595,0,2
55,,False,1,1,1,1605765303,275,4,2,13,0,2,275,active,,1605783595,1605783595,0,1
56,,False,1,1,1,1605781895,276,23,1,1,0,0,276,active,,1605783595,1605783595,0,1
57,,False,1,1,1,1605773980,278,9,0,10,0,1,278,active,,1605783595,1605783595,0,1
58,,False,0,0,0,86400,280,0,0,0,0,0,280,out_of_service,,1605783595,1605783595,0,0
59,,True,1,1,1,1605776708,281,26,4,36,0,2,281,active,,1605783595,1605783595,0,0
60,,False,1,1,1,1605769465,282,22,2,3,0,1,282,active,,1605783595,1605783595,0,0
61,,False,1,1,1,1605780560,284,39,1,11,0,0,284,active,,1605783595,1605783595,0,0
62,,False,1,0,0,1605783055,285,45,3,5,0,0,285,active,,1605783595,1605783595,5,0
63,,False,1,1,1,1605767054,289,3,0,16,0,0,289,active,,1605783595,1605783595,0,0
64,,False,1,1,1,1605769466,291,17,1,2,0,0,291,active,,1605783595,1605783595,1,0
65,,False,1,1,1,1605779761,293,52,2,0,0,2,293,active,,1605783595,1605783595,0,0
66,,False,1,1,1,1605781671,295,21,1,2,0,0,295,active,,1605783595,1605783595,0,0
67,,False,1,1,1,1605775032,297,52,1,24,0,3,297,active,,1605783595,1605783595,0,2
68,,False,1,1,1,1605776390,298,11,1,23,0,1,298,active,,1605783595,1605783595,0,2
69,,False,1,1,1,1605776772,301,51,0,7,0,3,301,active,,1605783595,1605783595,0,0
70,,False,1,1,1,1605782781,302,18,3,16,0,10,302,active,,1605783595,1605783595,0,0
71,,False,1,0,0,1605768262,303,40,1,26,0,0,303,active,,1605783595,1605783595,1,0
72,,False,1,1,1,1605782537,304,9,1,23,0,1,304,active,,1605783595,1605783595,2,0
73,,False,1,1,1,1605783413,305,7,2,24,0,0,305,active,,1605783595,1605783595,6,0
74,,False,1,1,1,1605782194,307,4,5,21,0,0,307,active,,1605783595,1605783595,2,0
75,,False,1,1,1,1605772422,308,41,1,6,0,3,308,active,,1605783595,1605783595,0,0
76,,False,1,1,1,1605780929,309,30,0,11,0,0,309,active,,1605783595,1605783595,3,0
77,,False,1,1,1,1605783357,310,60,0,6,0,0,310,active,,1605783595,1605783595,3,0
78,,False,1,1,1,1605783004,311,25,3,3,0,2,311,active,,1605783595,1605783595,0,0
79,,False,1,1,1,1605781364,312,26,1,6,0,3,312,active,,1605783595,1605783595,0,0
80,,False,1,1,1,1605767053,313,34,0,21,0,0,313,active,,1605783595,1605783595,0,0
81,,False,1,1,1,1605773067,315,20,2,7,0,3,315,active,,1605783595,1605783595,4,0
82,,False,1,1,1,1605777721,316,20,2,21,0,3,316,active,,1605783595,1605783595,0,2
83,,False,0,0,0,86400,317,0,0,0,0,0,317,out_of_service,,1605783595,1605783595,0,0
84,,False,1,1,1,1605782725,319,9,0,24,0,0,319,active,,1605783595,1605783595,0,1
85,,False,1,1,1,1605774906,320,32,3,4,0,1,320,active,,1605783595,1605783595,0,1
86,,False,1,1,1,1605782647,321,16,1,22,0,0,321,active,,1605783595,1605783595,0,0
87,,False,1,1,1,1605782247,323,33,2,4,0,0,323,active,,1605783595,1605783595,0,0
88,,False,1,1,1,1605775361,324,58,0,16,0,2,324,active,,1605783595,1605783595,3,0
89,,False,1,1,1,1605783362,325,30,1,4,0,1,325,active,,1605783595,1605783595,0,0
90,,False,1,0,0,1605768260,326,38,2,1,0,0,326,active,,1605783595,1605783595,0,0
91,,True,1,1,1,1605783369,327,37,1,1,0,0,327,active,,1605783595,1605783595,0,3
92,,False,1,1,1,1605782281,328,31,0,4,0,1,328,active,,1605783595,1605783595,0,1
93,,False,1,0,0,1605769467,330,25,2,12,0,0,330,active,,1605783595,1605783595,0,0
94,,False,1,1,1,1605768260,331,24,3,0,0,2,331,active,,1605783595,1605783595,0,1
95,,False,1,1,1,1605774658,332,36,0,0,0,7,332,active,,1605783595,1605783595,0,5
96,,False,1,1,1,1605783369,334,25,1,5,0,0,334,active,,1605783595,1605783595,0,2
97,,False,1,1,1,1605768686,335,4,2,21,0,0,335,active,,1605783595,1605783595,5,0
98,,False,1,1,1,1605770121,336,32,2,2,0,0,336,active,,1605783595,1605783595,0,2
99,,False,1,1,1,1605781912,340,18,1,8,0,1,340,active,,1605783595,1605783595,0,0
100,,False,1,1,1,1605782220,341,11,1,7,0,0,341,active,,1605783595,1605783595,0,1
